#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2011-01-18	34.375249	38.049999	38.330002	37.32	8918200	0.761258641824	-0.628183475798	-3.674750000000003	0.232044715463	-0.696182186575	-0.900816112926	-0.291215600382	-0.319564714986	0.0
41	2011-01-19	33.805796	37.779999	37.93	37.259998	12667700	0.590768531899	-0.88899788745	-3.9742029999999957	-0.466459207628	-0.553283397807	-0.491043403924	-0.82646767441	-0.199076264419	0.0
42	2011-01-20	33.606937	37.110001	37.290001	36.27	15844900	0.278519439564	-0.562192762307	-3.503063999999995	0.304891612002	-0.313954955425	-0.189195594368	0.234180140534	0.598145579348	1.0
43	2011-01-21	33.661172	37.330002	37.849998	36.82	9548500	-0.914704683156	-0.679766416652	-3.66883	0.317853663624	-0.228269452133	0.0187635007899	0.134181268295	-0.19037894806	1.0
44	2011-01-24	34.022729	37.709999	37.860001	37.029999	12202800	0.328535101229	-0.664590376644	-3.687270000000005	-0.129647491621	-0.357451357341	0.140789507921	0.50040195902	0.142703560743	1.0
45	2011-01-25	34.709694	37.849998	38.490002	37.709999	12318700	-0.165704709657	-0.216222957412	-3.1403040000000004	-0.254687255479	-0.387754238319	0.105037066885	0.801850323577	0.0853718506088	0.0
46	2011-01-26	34.248704	38.75	38.91	37.860001	11534600	-0.300361855324	-1.22102839334	-4.5012960000000035	0.298812503796	-0.515053988855	0.105037066885	-1.4251266587	-1.09610422566	1.0
47	2011-01-27	34.953743	38.200001	38.950001	38.029999	13950000	0.202296082178	-0.277170103021	-3.2462579999999974	0.0235054916717	-0.500716956331	-0.0491534703169	1.92729820311	1.91066192292	0.0
48	2011-01-28	33.082674	38.0	38.02	36.009998	37134600	2.87628190359	-1.62182095481	-4.917326000000003	2.41490398339	-0.263976107479	0.205749982088	-4.1183216456	-3.26214280179	0.0
49	2011-01-31	32.983248	36.889999	37.049999	35.889999	13954800	-1.33227304775	-0.910471244826	-3.906751	0.636592271225	-0.0728391474522	0.451340007028	2.09210586663	3.72000959489	0.0
50	2011-02-01	32.947092	36.93	37.23	36.130001	28091600	1.68168045779	-0.969420630435	-3.982908000000002	0.505668374635	0.0680862486516	0.30554842383	-0.53490119971	-1.97779683014	0.0
51	2011-02-02	32.251089	36.459999	36.560001	35.580002	17434700	-0.881542389001	-1.19913261448	-4.208910000000003	0.280352337006	0.570757470666	0.30554842383	-1.18284590123	-0.131796941155	1.0
52	2011-02-03	32.594572	35.970001	36.060001	35.130001	19350000	0.0190400362644	-0.545343296932	-3.375429000000004	0.173924887104	0.80370714434	0.781325109317	1.33851643366	1.36309292817	1.0
53	2011-02-04	33.073637	36.25	36.73	35.889999	11115000	-0.966624907865	-0.357179251773	-3.176363000000002	-0.0464340666113	0.844289980303	0.535735084282	0.23136484679	-0.866930468667	1.0
54	2011-02-07	33.173066	36.950001	37.09	36.610001	7328800	-0.810257384998	-0.798920532932	-3.7769350000000017	-0.849421644598	0.783638691516	0.140789507921	-0.243320232464	-0.147942399349	1.0
55	2011-02-08	33.344805	36.970001	37.049999	36.400002	6243000	-0.455921990246	-0.673009432157	-3.6251960000000025	-0.48402503211	0.343772151827	1.03979252985	0.337008954895	0.387817427782	0.0
56	2011-02-09	32.910935	36.82	36.91	36.279999	6399300	-0.137101011865	-0.918467802113	-3.9090649999999982	-0.515912523288	0.106722909669	0.899750405798	-0.898307687527	-0.637336762567	0.0
57	2011-02-10	32.43187	36.169998	36.639999	35.52	11542400	1.29630580613	-0.833167514526	-3.738127999999996	0.594642811448	-0.698594689536	0.899750405798	-0.292622468085	0.453650106997	1.0
58	2011-02-11	32.947092	35.759998	36.57	35.549999	13508300	0.13034625933	-0.0858707597075	-2.8129060000000052	0.3691562821	-0.70756124535	0.899750405798	1.27230809887	0.679718242337	0.0
59	2011-02-14	32.802468	36.549999	36.560001	35.470001	7121200	-1.05359898528	-0.808430503842	-3.747531000000002	0.501846111777	-0.710597660422	1.18558411305	-0.95747202211	-1.31450153346	0.0
60	2011-02-15	32.639766	36.189999	36.41	35.799999	10336500	0.64797991601	-0.674282654846	-3.5502329999999986	-0.542153171129	-0.705048730377	1.18558411305	0.0412105012178	0.749897907815	1.0
61	2011-02-16	33.21826	36.110001	36.84	36.02	8680900	-0.478040017536	-0.128876245972	-2.891740999999996	-0.0904986612071	-0.763732598948	1.045541989	1.12581542807	0.442059250611	0.0
62	2011-02-17	32.874778	36.549999	36.700001	36.299999	7463000	-0.441455200056	-0.748545902805	-3.6752210000000005	-1.0144413439	-0.788852660976	0.805090685383	-1.26876814892	-1.32071211258	1.0
63	2011-02-18	33.001323	36.419998	36.759998	36.380001	6815800	-0.342830437775	-0.546189569384	-3.4186750000000004	-1.05828902783	-0.792192739387	0.650900148181	0.773671050226	1.28152411288	0.0
64	2011-02-22	32.33244	35.860001	36.150002	35.450001	13937400	1.74026443462	-0.682471057357	-3.5275609999999986	-0.328517237881	-0.737657709957	0.30554842383	-1.38990213846	-1.23583255652	0.0
65	2011-02-23	31.26584	35.849998	35.939999	33.799999	28192500	1.69963377323	-1.57542420394	-4.584157999999999	2.96447691163	-0.311654654594	-0.399020378587	-1.05748320522	0.419077206047	0.0
66	2011-02-24	29.84672	34.900002	35.0	32.049999	63562800	2.12635418626	-2.08766305681	-5.053281999999999	5.04764444971	1.26900909983	-1.70484287911	-1.47582797033	-0.173200450797	1.0
67	2011-02-25	30.054616	33.669998	34.200001	33.049999	29017800	-1.18365660585	-0.955095808825	-3.6153820000000003	0.856674181104	2.34457697547	-1.18212183648	1.57374352922	1.47860584299	1.0
68	2011-02-28	30.307707	33.490002	33.740002	32.860001	15886400	-1.01623194503	-0.5811255594	-3.1822949999999963	0.208919790829	2.76018005308	-0.87344982621	-0.233462341015	-1.31946978605	0.0
69	2011-03-01	29.783448	33.689999	33.75	32.43	27321600	1.14188222323	-1.21477257897	-3.9065510000000003	1.27548041931	3.30781792314	-0.727658243013	-1.10818607519	-0.248349124664	0.0
