#index	date	close	open	high	low	volume	percent_change	dollar_change	spread
0	2006-08-24	4.06	4.08	4.12	4.04	21681700	-0.004901960784313838	-0.020000000000000462	0.019656019656019673	
1	2006-08-25	4.12	4.06	4.16	4.05	31351800	0.014778325123152834	0.0600000000000005	0.02689486552567245	
2	2006-08-28	4.11	4.13	4.16	4.10	10268500	-0.0048426150121064345	-0.019999999999999574	0.014563106796116625	
3	2006-08-29	4.09	4.08	4.10	4.02	20689800	0.0024509803921568107	0.009999999999999787	0.019583843329253385	
4	2006-08-30	4.10	4.10	4.12	4.06	18799900	0.0	0.0	0.014634146341463537	
5	2006-08-31	4.08	4.11	4.15	4.08	13403000	-0.00729927007299276	-0.03000000000000025	0.01709401709401716	
6	2006-09-01	4.10	4.10	4.13	4.06	11467500	0.0	0.0	0.017073170731707388	
7	2006-09-05	4.19	4.10	4.25	4.09	42655200	0.021951219512195305	0.09000000000000075	0.038600723763570606	
8	2006-09-06	4.08	4.14	4.19	4.08	23935500	-0.014492753623188312	-0.05999999999999961	0.026763990267639984	
9	2006-09-07	4.03	4.09	4.10	4.02	17774800	-0.014669926650366653	-0.05999999999999961	0.01970443349753696	
10	2006-09-08	3.93	4.04	4.04	3.91	36647100	-0.027227722772277196	-0.10999999999999988	0.03262233375156835	
11	2006-09-11	3.90	3.89	3.98	3.83	37695100	0.002570694087403544	0.009999999999999787	0.0385109114249037	
12	2006-09-12	4.05	3.94	4.05	3.93	37888400	0.027918781725888294	0.10999999999999988	0.030037546933667	
13	2006-09-13	4.03	4.06	4.13	4.01	22295400	-0.007389162561576198	-0.02999999999999936	0.029666254635352312	
14	2006-09-14	4.03	4.05	4.20	4.00	52652700	-0.0049382716049381666	-0.019999999999999574	0.04950495049504955	
15	2006-09-15	4.07	4.09	4.13	4.05	38794200	-0.004889975550122145	-0.019999999999999574	0.01960784313725492	
16	2006-09-18	4.11	4.09	4.15	4.08	29546900	0.004889975550122362	0.020000000000000462	0.017073170731707388	
17	2006-09-19	3.86	4.05	4.06	3.86	61133900	-0.04691358024691357	-0.18999999999999995	0.050568900126422185	
18	2006-09-20	3.96	3.98	4.03	3.94	43168000	-0.005025125628140708	-0.020000000000000018	0.022670025188916955	
19	2006-09-21	3.95	4.00	4.02	3.91	22705500	-0.012499999999999956	-0.04999999999999982	0.027672955974842622	
20	2006-09-22	3.90	3.96	3.96	3.89	13197800	-0.015151515151515166	-0.06000000000000005	0.01781170483460556	
21	2006-09-25	3.95	3.94	3.95	3.86	25975400	0.0025380710659899065	0.010000000000000231	0.02281368821292783	
22	2006-09-26	3.94	3.94	3.95	3.89	22259500	0.0	0.0	0.0152284263959391	
23	2006-09-27	3.97	3.93	3.98	3.91	21536900	0.010178117048346065	0.040000000000000036	0.01772151898734173	
24	2006-09-28	3.89	4.00	4.01	3.86	41961000	-0.02749999999999997	-0.10999999999999988	0.038022813688212906	
25	2006-09-29	3.92	3.92	3.98	3.87	30051700	0.0	0.0	0.028061224489795887	
26	2006-10-02	3.97	3.92	4.01	3.90	31526800	0.012755102040816394	0.050000000000000266	0.027883396704689447	
27	2006-10-03	4.07	3.97	4.08	3.90	33217800	0.02518891687657433	0.10000000000000009	0.04477611940298511	
28	2006-10-04	3.94	4.13	4.15	3.90	75722300	-0.046004842615012094	-0.18999999999999995	0.06195786864931857	
29	2006-10-05	3.95	3.98	3.98	3.91	23584900	-0.007537688442211006	-0.029999999999999805	0.017654476670870074	
30	2006-10-06	3.89	3.95	3.95	3.86	36530100	-0.015189873417721532	-0.06000000000000005	0.022959183673469465	
31	2006-10-09	3.87	3.90	3.91	3.86	18284900	-0.007692307692307642	-0.029999999999999805	0.012870012870012939	
32	2006-10-10	3.86	3.86	3.91	3.83	21025600	0.0	0.0	0.020725388601036288	
33	2006-10-11	3.79	3.84	3.84	3.75	41031800	-0.013020833333333287	-0.04999999999999982	0.023591087811271262	
34	2006-10-12	3.85	3.81	3.88	3.73	34802500	0.010498687664042003	0.040000000000000036	0.03916449086161877	
35	2006-10-13	3.88	3.86	3.91	3.81	16177100	0.005181347150259072	0.020000000000000018	0.02583979328165377	
36	2006-10-16	3.84	3.87	3.90	3.82	18497200	-0.007751937984496188	-0.03000000000000025	0.020752269779507154	
37	2006-10-17	3.83	3.82	3.85	3.80	15761100	0.0026178010471204793	0.010000000000000231	0.013071895424836671	
38	2006-10-18	3.90	3.86	3.96	3.83	36476100	0.010362694300518144	0.040000000000000036	0.03350515463917523	
39	2006-10-19	3.80	3.85	3.90	3.78	24643800	-0.012987012987013056	-0.050000000000000266	0.03137254901960787	
40	2006-10-20	3.76	3.78	3.80	3.70	43446100	-0.005291005291005296	-0.020000000000000018	0.02652519893899195	
41	2006-10-23	3.80	3.77	3.84	3.76	21495300	0.00795755968169756	0.029999999999999805	0.021136063408190242	
42	2006-10-24	3.72	3.81	3.81	3.70	29489600	-0.02362204724409445	-0.08999999999999986	0.029216467463479383	
43	2006-10-25	3.65	3.75	3.76	3.65	30820800	-0.02666666666666669	-0.10000000000000009	0.029729729729729693	
44	2006-10-26	3.84	3.69	3.84	3.65	46392500	0.04065040650406502	0.1499999999999999	0.05046480743691898	
45	2006-10-27	3.85	3.82	3.95	3.80	65181300	0.007853403141361322	0.03000000000000025	0.03911342894393751	
46	2006-10-30	3.79	3.85	3.86	3.76	23315500	-0.015584415584415598	-0.06000000000000005	0.02617801047120421	
47	2006-10-31	3.83	3.82	3.84	3.80	20615700	0.0026178010471204793	0.010000000000000231	0.010457516339869289	
48	2006-11-01	3.72	3.79	3.79	3.71	29782600	-0.01846965699208439	-0.06999999999999984	0.021304926764314266	
49	2006-11-02	3.72	3.73	3.79	3.70	16786100	-0.002680965147453026	-0.009999999999999787	0.024161073825503317	
50	2006-11-03	3.76	3.74	3.77	3.72	17923200	0.005347593582887587	0.019999999999999574	0.013333333333333286	
51	2006-11-06	4.02	3.85	4.07	3.83	77110900	0.04415584415584402	0.16999999999999948	0.06099110546378659	
52	2006-11-07	4.09	4.06	4.09	3.92	55007700	0.007389162561576417	0.03000000000000025	0.04171779141104293	
53	2006-11-08	4.12	4.21	4.21	4.07	70343500	-0.021377672209026095	-0.08999999999999986	0.03361344537815118	
54	2006-11-09	4.29	4.23	4.36	4.20	90846100	0.014184397163120473	0.05999999999999961	0.037558685446009425	
55	2006-11-10	4.13	4.31	4.32	4.10	50473800	-0.04176334106728532	-0.17999999999999972	0.052132701421801105	
56	2006-11-13	4.11	4.18	4.19	4.08	28840200	-0.016746411483253443	-0.0699999999999994	0.026537997587454846	
57	2006-11-14	4.10	4.14	4.14	4.05	28529300	-0.00966183574879228	-0.040000000000000036	0.021844660194174727	
58	2006-11-15	4.13	4.09	4.22	4.08	39390100	0.009779951100244507	0.040000000000000036	0.03406326034063253	
59	2006-11-16	4.11	4.17	4.20	4.08	30738200	-0.014388489208633	-0.05999999999999961	0.028985507246376833	
60	2006-11-17	4.05	4.10	4.12	4.04	27706000	-0.01219512195121947	-0.04999999999999982	0.01963190184049082	
61	2006-11-20	4.02	4.05	4.08	4.01	22009900	-0.007407407407407469	-0.03000000000000025	0.01734820322180924	
62	2006-11-21	3.97	4.02	4.04	3.96	28850700	-0.012437810945273478	-0.04999999999999938	0.020025031289111407	
63	2006-11-22	4.29	4.02	4.37	4.01	92746300	0.06716417910447774	0.27000000000000046	0.08664259927797843	
64	2006-11-24	4.26	4.25	4.32	4.22	22672100	0.002352941176470538	0.009999999999999787	0.02350176263219754	
65	2006-11-27	4.12	4.25	4.25	4.03	44282500	-0.03058823529411762	-0.1299999999999999	0.052568697729987984	
66	2006-11-28	4.17	4.10	4.20	4.02	42406900	0.017073170731707388	0.07000000000000028	0.043530834340991684	
67	2006-11-29	4.15	4.20	4.24	4.11	23955600	-0.011904761904761862	-0.04999999999999982	0.031137724550898173	
68	2006-11-30	4.26	4.18	4.33	4.09	52916900	0.01913875598086126	0.08000000000000007	0.056872037914691996	
69	2006-12-01	4.25	4.25	4.27	4.15	42149300	0.0	0.0	0.028235294117646876	
70	2006-12-04	4.17	4.21	4.25	4.16	34829900	-0.009501187648456066	-0.040000000000000036	0.021479713603818583	
71	2006-12-05	3.85	3.91	3.92	3.75	121704100	-0.015345268542199501	-0.06000000000000005	0.043814432989690705	
72	2006-12-06	3.83	3.88	3.89	3.82	37636800	-0.012886597938144284	-0.04999999999999982	0.018158236057068816	
73	2006-12-07	3.88	3.90	3.99	3.87	50103200	-0.0051282051282051325	-0.020000000000000018	0.03084832904884322	
74	2006-12-08	3.79	3.84	3.84	3.78	27094000	-0.013020833333333287	-0.04999999999999982	0.01572739187418088	
75	2006-12-11	3.81	3.79	3.85	3.78	28667200	0.0052770448548812715	0.020000000000000018	0.018421052631579022	
76	2006-12-12	3.77	3.82	3.83	3.76	28675400	-0.013089005235602049	-0.04999999999999982	0.018445322793148956	
77	2006-12-13	3.79	3.76	3.80	3.69	53019100	0.007978723404255386	0.03000000000000025	0.029139072847682086	
78	2006-12-14	3.79	3.77	3.84	3.74	34127800	0.005305039787798413	0.020000000000000018	0.02645502645502636	
79	2006-12-15	3.90	3.82	3.91	3.70	68858700	0.02094240837696337	0.08000000000000007	0.0544041450777202	
80	2006-12-18	3.79	3.87	3.91	3.78	26386400	-0.020671834625323016	-0.08000000000000007	0.03394255874673638	
81	2006-12-19	3.73	3.76	3.79	3.73	36211900	-0.007978723404255268	-0.029999999999999805	0.016021361815754354	
82	2006-12-20	3.79	3.75	3.87	3.74	50112800	0.010666666666666677	0.040000000000000036	0.03448275862068963	
83	2006-12-21	3.73	3.79	3.84	3.73	38962300	-0.015831134564643815	-0.06000000000000005	0.02925531914893614	
84	2006-12-22	3.69	3.73	3.75	3.68	38115700	-0.010723860589812341	-0.040000000000000036	0.018867924528301844	
85	2006-12-26	3.65	3.70	3.73	3.65	25586900	-0.013513513513513585	-0.050000000000000266	0.021768707482993217	
86	2006-12-27	3.62	3.67	3.69	3.50	24693100	-0.013623978201634829	-0.04999999999999982	0.05212620027434841	
87	2006-12-28	3.55	3.62	3.62	3.52	46138800	-0.019337016574585714	-0.07000000000000028	0.027894002789400303	
88	2006-12-29	3.54	3.52	3.64	3.52	41865900	0.005681818181818187	0.020000000000000018	0.03399433427762043	
89	2007-01-03	3.74	3.76	3.90	3.67	90943200	-0.0053191489361701	-0.019999999999999574	0.06133333333333333	
90	2007-01-04	3.77	3.78	3.81	3.72	34432800	-0.0026455026455025894	-0.009999999999999787	0.02384105960264897	
91	2007-01-05	3.80	3.75	3.85	3.70	49765700	0.013333333333333286	0.04999999999999982	0.03973509933774832	
92	2007-01-08	3.76	3.80	3.81	3.75	25229000	-0.010526315789473694	-0.040000000000000036	0.01587301587301589	
93	2007-01-09	3.71	3.74	3.85	3.71	84140500	-0.008021390374331618	-0.03000000000000025	0.037583892617449696	
94	2007-01-10	3.98	3.79	4.17	3.71	161987000	0.05013192612137202	0.18999999999999995	0.11840411840411841	
95	2007-01-11	3.90	3.95	3.97	3.84	61520900	-0.012658227848101333	-0.050000000000000266	0.033121019108280345	
96	2007-01-12	4.10	3.99	4.26	3.98	97384500	0.027568922305764267	0.10999999999999943	0.06922126081582196	
97	2007-01-16	4.15	4.21	4.24	4.12	69192800	-0.014251781472683992	-0.05999999999999961	0.028708133971291894	
98	2007-01-17	3.86	4.10	4.17	3.86	95886500	-0.058536585365853606	-0.23999999999999977	0.07788944723618092	
99	2007-01-18	4.05	3.89	4.10	3.83	100821700	0.041131105398457504	0.1599999999999997	0.06801007556675052	
100	2007-01-19	3.96	3.98	4.02	3.92	38674000	-0.005025125628140708	-0.020000000000000018	0.025188916876574218	
101	2007-01-22	3.85	3.91	3.93	3.83	35907800	-0.015345268542199501	-0.06000000000000005	0.025773195876288683	
102	2007-01-23	3.78	3.90	3.97	3.77	53739300	-0.0307692307692308	-0.1200000000000001	0.052083333333333384	
103	2007-01-24	3.75	3.83	3.84	3.71	54128400	-0.020887728459530044	-0.08000000000000007	0.0343007915567282	
104	2007-01-25	3.73	3.74	3.80	3.72	35796700	-0.0026737967914439117	-0.010000000000000231	0.0214190093708165	
105	2007-01-26	3.74	3.73	3.79	3.71	28641700	0.002680965147453145	0.010000000000000231	0.021419009370816616	
