#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	57.930368	94.5	95.0	94.379997	263400	-1.29806087574	-1.61466257302	-36.569632	-0.630127202074	-0.435290416105	0.764125722584	0.261877876372	0.420316647443	1.0
41	2006-10-23	58.076948	94.470001	95.099998	94.449997	359000	0.507627723563	-1.59758130306	-36.393052999999995	-0.603475099533	-0.478551927596	-0.496759140224	0.0815712538178	-0.15241210726	0.0
42	2006-10-24	57.930368	94.589996	94.980003	94.519997	348700	-0.244508504707	-1.62036765164	-36.659628	-0.774917362277	-0.488136745572	-0.653641190019	-0.254564553668	-0.150345968574	1.0
43	2006-10-25	58.095275	94.480003	95.18	94.459999	547200	0.9038470084	-1.59632049449	-36.384727999999996	-0.540404511684	-0.515785644023	-0.894972610817	0.335933939104	0.33066015249	1.0
44	2006-10-26	58.486159	95.389999	95.830002	95.120003	417200	-0.645665648001	-1.61361622147	-36.90384	-0.554849503645	-0.500956446001	0.169027495336	0.306308772717	-0.0907982660721	0.0
45	2006-10-27	58.174672	95.199997	95.519997	94.949997	544000	0.39428954988	-1.63365117461	-37.025324999999995	-0.678471517471	-0.499658836119	-0.0175967966083	-0.609383230017	-0.442948301414	0.0
46	2006-10-30	58.021982	95.0	95.339996	94.870003	312100	-1.00808906974	-1.6367891201	-36.978018	-0.767291260752	-0.499996815875	-0.286185912874	0.140815998569	0.490091688072	1.0
47	2006-10-31	58.309039	95.120003	95.660004	95.089996	377600	0.213643417004	-1.61480685905	-36.810964	-0.678645704647	-0.501807398475	-0.223336154948	0.385518257671	0.0346851292826	1.0
48	2006-11-01	58.815969	97.150002	97.18	96.220001	561000	0.743374218303	-1.68905925057	-38.334033	-0.34262759333	-0.471083542102	-0.812421495989	0.349456321641	-0.0847015623192	1.0
49	2006-11-02	59.133561	96.550003	96.949997	96.440002	363200	-0.866544655204	-1.62008265012	-37.416442	-0.739138683542	-0.426565607224	-0.656555397492	0.0603198977275	-0.142378750345	0.0
50	2006-11-03	59.133561	97.300003	97.459999	96.730003	379600	-0.102689654781	-1.66626109525	-38.166442	-0.547633750105	-0.39827824898	-0.406678412587	-0.121912905738	-0.0348058570083	1.0
51	2006-11-06	60.104668	97.639999	98.559998	97.379997	659600	1.22718384799	-1.5896758025	-37.535331000000006	-0.160126300003	-0.241986597	-1.01023668883	1.19882629605	0.65561831512	0.0
52	2006-11-07	59.811503	98.089996	98.290001	97.75	728200	0.0103280258501	-1.64653359436	-38.278493	-0.719306330043	-0.202330441108	-0.286185912874	-1.05113572576	-1.24019870888	1.0
