#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2014-01-07	61.459999	67.669998	67.730003	61.389999	31748400	0.0776390494752	-3.29650272734	-6.209999000000003	2.55096596885	2.06385921383	0.713759006733	-1.65418277651	0.33206460701	0.0
41	2014-01-08	59.290001	58.709999	61.259998	57.919998	27263200	-0.360222103605	0.424742480552	0.5800019999999932	0.740420126029	2.77728524388	0.772753583531	0.264800474066	0.918573772759	0.0
42	2014-01-09	57.049999	59.540001	60.810001	55.59	31092100	0.0420724633599	-1.4679414954	-2.490001999999997	2.17431497905	3.38426882315	0.750500019856	-1.00609747273	-0.900853927348	0.0
43	2014-01-10	57.0	57.5	58.759998	55.869999	22375900	-0.558804600957	-0.255263352842	-0.5	0.473539869141	2.34585930151	0.713759006733	0.602019787872	0.836689134226	1.0
44	2014-01-13	57.82	59.98	60.380001	57.290001	20978100	-0.247688189693	-1.25529164841	-2.1599999999999966	0.559808815267	2.65568105948	0.639214196963	0.284697571584	-0.348013860948	1.0
45	2014-01-14	58.209999	58.880001	59.02	57.360001	14778000	-0.580533607364	-0.353502445459	-0.6700019999999967	-0.489783691576	2.85878248199	0.524542028425	-0.0616652392194	-0.160404495829	1.0
46	2014-01-15	61.57	59.110001	61.75	58.32	21537300	0.494678933048	1.58665104839	2.4599990000000034	0.750624434588	2.78574183444	0.365659080586	1.95089838767	0.990318554752	0.0
47	2014-01-16	60.57	61.450001	62.400002	60.459999	16589400	-0.486548946266	-0.461187954534	-0.880001	-0.339844629179	2.07997375076	0.436143340079	-1.79294200045	-2.00064847947	1.0
48	2014-01-17	62.200001	63.599998	64.690002	61.59	28391100	0.857410782336	-0.742782947614	-1.399996999999999	0.421480688145	0.842736780358	0.155597218708	1.72393359771	2.11116629158	1.0
49	2014-01-21	62.529999	63.330002	63.439999	61.5	13733200	-0.895745685648	-0.39938032771	-0.8000030000000038	-0.382086271678	0.247175423109	0.00636694359547	-0.504300913977	-1.41685131329	0.0
50	2014-01-22	62.439999	63.110001	63.799999	61.759998	12039000	-0.334649176766	-0.32558086087	-0.6700019999999967	-0.30941536962	0.321476076343	0.527321656449	0.0195485287637	0.450792274285	1.0
51	2014-01-23	62.799999	61.450001	62.810001	60.880001	10183700	-0.378549605793	0.867345101311	1.3499979999999994	-0.371702025141	0.446542641459	0.187298214101	0.304059850335	0.12030948638	0.0
52	2014-01-24	61.740002	62.169998	63.619999	61.299999	12942200	0.228331689925	-0.190128468642	-0.4299960000000027	-0.0939243289627	0.269919768489	0.187298214101	-0.75062400274	-0.540262949101	0.0
53	2014-01-27	57.91	61.77	61.77	56.099998	18982700	0.508016096913	-2.22462412708	-3.8600000000000065	2.40106611839	0.16377469631	0.319096804539	-1.80638959454	-0.339810636145	1.0
54	2014-01-28	60.439999	57.439999	60.849998	57.349998	9346800	-0.883364476709	1.97511461291	3.0	0.861118257266	-0.00214749810956	0.187298214101	2.84638588357	2.32942393127	0.0
55	2014-01-29	59.450001	59.619999	60.950001	58.599998	9140000	-0.190076548592	-0.0413087616089	-0.16999799999999965	-0.00571237394073	-0.102425361491	0.157615518009	-1.92847348771	-2.86438597047	1.0
56	2014-01-30	63.470001	63.98	65.239998	62.799999	17424300	1.13584360848	-0.228742707126	-0.5099989999999934	-0.0572229443663	-0.0172512132207	0.256579034498	3.04484403725	2.82343901767	1.0
57	2014-01-31	64.5	63.389999	65.370003	62.650002	15498800	-0.316286743791	0.704127501435	1.110000999999997	0.127685194914	0.120263807974	0.30482749382	-0.988885118096	-2.42942049801	1.0
58	2014-02-03	65.25	65.919998	66.480003	64.209999	17890300	0.0618650899029	-0.309011170179	-0.6699980000000068	-0.217349899355	0.31824637063	0.0990808151347	0.510049568867	1.13605472114	1.0
59	2014-02-04	66.32	66.25	66.370003	64.5	13017400	-0.547440111915	0.101758403019	0.06999999999999318	-0.495995860652	0.612537205556	0.140790550955	0.48315755389	-0.0956247044911	0.0
60	2014-02-05	65.970001	67.160004	67.239998	64.800003	31504900	1.86961058976	-0.585597619354	-1.1900030000000044	-0.12835018263	0.81304307464	0.140790550955	-0.507525746366	-0.494135606088	0.0
61	2014-02-06	50.029999	50.610001	53.900002	49.990002	64856500	1.35324182583	-0.356472002306	-0.5800020000000004	1.65874472718	3.41705256166	-0.140845032216	-9.16176038136	-3.82363223586	1.0
62	2014-02-07	54.349998	51.23	54.919998	50.75	32204400	-0.877419120152	2.29263902503	3.1199980000000025	1.71488660039	4.23040369749	-0.0596146552475	8.54093625803	9.46826835124	0.0
63	2014-02-10	52.919998	54.5	54.59	52.34	15857400	-0.883345366295	-0.998253654189	-1.5800020000000004	0.0996063078612	5.1366312571	0.371251203036	-4.16531221364	-8.21763012626	1.0
64	2014-02-11	54.0	53.200001	54.400002	53.099998	13162900	-0.401131118005	0.613589807872	0.7999989999999997	-0.668308002348	5.76167940887	0.542275167945	1.66369694491	3.91642584765	1.0
65	2014-02-12	56.849998	55.049999	57.0	54.759998	20040400	0.587645595767	1.26010567563	1.7999989999999997	0.0188061457618	5.88618883372	0.621782512289	1.14737653922	-0.671993317137	0.0
66	2014-02-13	56.470001	56.07	58.98	55.459999	26009500	0.266858606708	0.324245131118	0.40000100000000316	0.999269639623	5.64859762488	0.706771984734	-1.15991213539	-1.12847036714	1.0
67	2014-02-14	57.439999	57.02	57.860001	56.700001	12512400	-0.899522206327	0.332733380937	0.4199989999999971	-0.84179416587	4.98120777891	0.680777089087	1.04518813007	1.36491109006	1.0
68	2014-02-18	58.18	57.880001	58.639999	56.77	10719500	-0.363101838318	0.252826641335	0.2999989999999997	-0.321272273449	3.94776594436	0.404086276985	0.0534326644805	-0.693969680414	0.0
69	2014-02-19	55.5	58.470001	58.950001	54.619999	25772100	1.84677866767	-1.79649532958	-2.9700010000000034	1.58395706572	2.33172251895	0.474570536477	-1.73808338492	-0.752407642108	1.0
70	2014-02-20	56.630001	55.82	57.080002	54.650002	12097500	-0.916183491507	0.594310369959	0.8100009999999997	0.157405790703	0.472172024031	0.441735462528	1.77879232081	1.91102052066	0.0
71	2014-02-21	55.919998	57.099998	57.200001	55.700001	7714300	-0.675884828198	-0.693469246643	-1.1799999999999997	-0.568598822445	-0.0635560828273	0.573534052966	-1.11205010459	-1.7936149358	0.0
72	2014-02-24	55.779999	56.029999	56.490002	55.299999	8451200	-0.0220714858083	-0.100269138958	-0.25	-0.797512873946	-0.105911044823	0.658523525412	0.327726441309	0.961528772994	0.0
73	2014-02-25	54.959999	55.889999	55.950001	54.5	9288500	-0.017000892942	-0.546092860129	-0.9299999999999997	-0.585251088104	-0.260577913569	0.700233261232	-0.487089473653	-0.492280123977	1.0
74	2014-02-26	55.869999	55.0	56.990002	54.900002	12116000	0.276219752222	0.642166494217	0.869999	-0.0828099956433	-0.349164057644	0.700233261232	0.853723065228	0.694666014005	0.0
75	2014-02-27	55.77	56.34	56.689999	55.400002	6537700	-0.815951881315	-0.307303023327	-0.5700000000000003	-0.722327527255	-0.349317735723	0.658523525412	-0.468264111209	-0.788162886636	0.0
76	2014-02-28	54.91	55.93	56.0	54.130001	8137200	0.19089457347	-0.60456694702	-1.0200000000000031	-0.255198311889	-0.322454850555	0.621782512289	-0.351555835071	0.20575483269	0.0
77	2014-03-03	53.709999	53.889999	54.400002	52.900002	9602300	0.0986328134189	-0.0592025330677	-0.17999999999999972	-0.510385778716	-0.278064469541	0.547237702519	-0.375220489855	0.0204696052126	1.0
78	2014-03-04	54.279999	54.25	55.279999	54.119999	6706300	-0.589163598842	0.0833210557245	0.029998999999996556	-0.793576451638	-0.37547033985	0.432565533981	0.71819001826	0.50280136688	1.0
