#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	18.105041	24.309999	24.309999	23.959999	983500	-0.409044352075	-2.0177953423	-6.204958000000001	-0.499748012381	-0.382903106193	0.920070361505	-0.12976778444	0.0429685942718	1.0
41	2006-10-23	18.187609	24.15	24.25	24.049999	1323800	0.40442376365	-1.90373350138	-5.962391	-0.640776663928	-0.392514970099	0.84121561629	0.400738158116	0.248646384367	0.0
42	2006-10-24	18.165091	24.209999	24.25	24.02	1029700	-0.522683263316	-1.94191993926	-6.0449079999999995	-0.612643116727	-0.407124291364	0.621441157656	-0.283936491855	-0.397560860785	1.0
43	2006-10-25	18.225141	24.200001	24.299999	24.059999	1402700	0.430910537184	-1.90380361469	-5.97486	-0.603476389909	-0.420866412844	0.298110143604	0.303253435463	0.354113889192	1.0
44	2006-10-26	18.292697	24.25	24.370001	24.08	1217000	-0.376192754791	-1.88696633857	-5.957303	-0.557116965894	-0.420594053863	0.508502634414	0.0901412006266	-0.161415257353	0.0
45	2006-10-27	18.187609	24.290001	24.370001	24.190001	875700	-0.617781166702	-1.96300591512	-6.102392000000002	-0.660222160357	-0.422045895447	0.508502634414	-0.449445801895	-0.235111716215	1.0
46	2006-10-30	18.292697	24.18	24.42	24.16	1229600	0.499267833636	-1.8571469815	-5.887302999999999	-0.584905272424	-0.416803038854	0.545285689191	0.618394547386	0.580771948636	1.0
47	2006-10-31	18.322722	24.33	24.48	24.290001	1178700	-0.227718004491	-1.90398427376	-6.0072779999999995	-0.651546135904	-0.409318544055	0.890360518143	-0.179652904709	-0.509257762582	0.0
48	2006-11-01	18.247659	24.42	24.49	24.309999	1041600	-0.349965955927	-1.98385700518	-6.172341000000003	-0.660975756756	-0.408831242264	0.890360518143	-0.243133639701	0.0518069000289	0.0
49	2006-11-02	18.202622	24.309999	24.469999	24.200001	1750700	0.950680300786	-1.96298394701	-6.107377	-0.575733645814	-0.410041180396	0.729682847477	0.0334650688401	0.165789509618	0.0
50	2006-11-03	18.202622	24.290001	24.389999	24.190001	1194400	-0.678669181752	-1.95456614755	-6.0873789999999985	-0.641468396169	-0.418648116823	0.539606533189	0.056132682402	-0.0261485947892	1.0
