#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2013-02-12	18.190001	17.27	18.32	17.24	1643900	1.0138429498958716	0.05327162709901559	0.9200009999999992	0.0609137038659419	1.1252015386	1.24871523729	0.8733351666666552	-5.89916375	0
41	2013-02-13	17.639999	19.0	19.58	17.450001	1065000	-0.35215037411034733	-0.07157900000000002	-1.3600010000000005	0.11626632413390611	1.41156911	1.32816111112	-2.2683381666666587	-4.248344916666656	1
42	2013-02-14	18.43	17.709999	18.799999	17.440001	710700	-0.33267605633802816	0.04065505593760903	0.7200009999999999	0.07526275803162036	1.81809611	1.3024685047	2.596671166666667	9.75501816666664	0
43	2013-02-15	17.77	18.82	18.879999	17.6	366200	-0.4847333614746025	-0.055791710945802375	-1.0500000000000007	0.06996441650724242	1.90025611	1.42426022853	-2.315001833333337	-9.923347500000006	1
44	2013-02-19	18.51	17.75	18.85	17.610001	742200	1.026761332605134	0.04281690140845079	0.7600000000000016	0.06839487038058471	1.88774911	1.41670971616	2.3900003333333344	9.420005583333333	1
45	2013-02-20	18.84	19.6	20.379999	18.52	1587900	1.139450282942603	-0.03877551020408171	-0.7600000000000016	0.09677414151925089	1.85512411	1.45390030804	-0.4783333333333317	-6.491667583333357	1
46	2013-02-21	19.07	18.709999	19.190001	17.299999	826300	-0.4796271805529315	0.019241102043885756	0.36000100000000046	0.10005304658689901	1.70470111	1.43207872066	0.283333333333335	2.1533333333333715	0
47	2013-02-22	18.9	19.77	19.77	18.66	380100	-0.5399975795715841	-0.04400606980273146	-0.870000000000001	0.05740884406516676	1.32576511	1.45948187387	-0.4700000000000024	-1.2591666666666985	0
48	2013-02-25	18.540001	19.200001	19.25	18.41	352600	-0.07234938174164693	-0.034374998209635514	-0.6600000000000001	0.04451510097959188	0.4729241668	1.47852245949	-0.38499816666666575	0.4875029166666896	0
49	2013-02-26	17.4	18.530001	18.530001	16.83	641300	0.8187748156551333	-0.060982241717094356	-1.130001	0.09462849722715011	0.2893291522	1.52657094502	-1.7266696666666685	-2.103342000000017	0
50	2013-02-27	17.299999	17.0	17.440001	15.89	1004200	0.5658818025884921	0.017646999999999982	0.2999989999999997	0.09037906969035178	0.385360368	1.54170516751	1.0266663333333312	5.069173250000008	1
51	2013-02-28	18.110001	17.5	18.450001	17.25	555000	-0.4473212507468632	0.034857200000000026	0.6100010000000005	0.06739685292342454	0.3488412126	1.43682866896	1.2216711666666633	-1.0074930833333628	1
52	2013-03-01	18.16	17.969999	18.200001	17.299999	226800	-0.5913513513513513	0.010573233754770869	0.19000099999999875	0.04982020619485767	0.347680218	1.44133186761	-0.8866711666666708	-3.8416839166666557	1
53	2013-03-04	18.23	18.26	18.49	17.799999	292900	0.2914462081128748	-0.0016429353778751991	-0.030000000000001137	0.03781863524253213	0.3216442088	1.45255972696	0.34000183333333683	3.0458474999999794	1
54	2013-03-05	18.549999	18.459999	18.969999	18.23	483000	0.6490269716626835	0.004875406547963511	0.08999999999999986	0.03998914023178283	0.32342016	1.43131050214	0.5216644999999988	-0.024175166666661124	1
55	2013-03-06	19.27	18.799999	19.75	18.6	882200	0.8265010351966874	0.02500005452127949	0.4700009999999999	0.06041502654097778	0.38564116	1.5010769213	0.9700029999999948	0.476676249999997	0
56	2013-03-07	16.49	17.700001	18.15	15.88	2691100	2.050442076626615	-0.06836163455583996	-1.2100010000000019	0.13278736084272114	0.61474516	1.48975031885	-5.8300015000000025	-11.112509499999996	0
57	2013-03-08	16.309999	16.549999	16.84	16.200001	646900	-0.7596150273122515	-0.01450151145024229	-0.23999999999999844	0.03895307601662054	0.8014844652	1.48975031885	3.1533318333333398	17.86666841666668	1
58	2013-03-11	16.940001	16.629999	17.08	16.32	563600	-0.12876797031998763	0.01864113160800534	0.3100019999999972	0.04527852249031862	0.8066041132	1.51471090606	0.43833816666665726	-8.212489333333329	0
59	2013-03-12	16.74	17.02	17.25	16.690001	405500	-0.2805180979418027	-0.016451233842538257	-0.28000000000000114	0.03317529620853088	0.8822401	1.47080847632	-1.161671166666661	-2.3325181666666333	1
60	2013-03-13	16.9	16.83	16.99	16.51	289800	-0.2853267570900123	0.004159239453357118	0.07000000000000028	0.028461310406166434	0.921440038	1.47976429747	0.7366684999999945	4.144180833333327	0
61	2013-03-14	16.6	16.950001	17.040001	16.18	488700	0.6863354037267081	-0.02064902533044092	-0.3500009999999989	0.05126682410531078	0.9635688998	1.47976429747	-0.8033336666666612	-3.1225055833333286	1
62	2013-03-15	16.74	16.549999	16.799999	16.299999	539500	0.10394925312052383	0.011480423654406187	0.19000099999999875	0.030039051668340398	0.9346008714	1.52924829304	0.6599999999999954	2.9166675833333287	1
63	2013-03-18	16.940001	16.639999	16.940001	16.450001	336800	-0.3757182576459685	0.0180289674296254	0.3000019999999992	0.029184038117927247	0.838495804	1.51471090606	0.10333516666666516	-1.4933304166666421	1
64	2013-03-19	17.040001	16.91	17.299999	16.83	298900	-0.11252969121140143	0.00768781785925488	0.13000100000000003	0.027687716415678538	0.6203011232	1.59156294293	-0.003334499999996391	-0.058339083333341556	1
65	2013-03-20	17.43	17.120001	17.5	17.120001	339400	0.13549682167949148	0.018107417166622904	0.30999900000000125	0.021997047120201334	0.0885411968004	1.57084715461	0.6649984999999994	1.184167499999982	1
