#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	13.272211	16.200001	16.209999	15.97	3643200	0.0205342834011	-1.42406654567	-2.92779	-0.657237596084	-0.404200840274	1.11583324381	-0.44826233012	-0.0907529176481	1.0
41	2006-10-23	13.662082	16.15	16.5	15.95	7544400	1.09544362043	-0.936452519707	-2.4879179999999987	0.370059456327	-0.447295467148	1.26747043155	1.93905284728	1.1593716637	1.0
42	2006-10-24	13.944116	16.469999	16.950001	16.459999	7601700	-0.097551147869	-0.923877344608	-2.525883000000002	0.137012205833	-0.267938806167	0.455149552261	0.0569844391561	-1.21784119782	1.0
43	2006-10-25	14.010477	16.75	16.9	16.58	3332400	-0.736247384154	-1.11015110743	-2.739523	-0.431981547454	-0.00407156532593	0.303512364515	-0.173535955379	0.0924545901719	0.0
44	2006-10-26	13.993888	16.67	16.93	16.65	2985200	-0.222979327339	-1.05496874948	-2.6761120000000016	-0.5587478381	0.187569311016	0.404119818444	-0.0282712564499	0.17813748825	0.0
45	2006-10-27	13.852871	16.799999	16.83	16.629999	3760200	0.18522842934	-1.32712778587	-2.9471279999999993	-0.818576389679	0.193420051064	-0.0659516328725	-0.492480872953	-0.214729615418	1.0
46	2006-10-30	13.886051	16.73	16.85	16.700001	4791100	0.201550817294	-1.22781555514	-2.8439490000000003	-0.980595632088	0.214993793058	-0.241370106204	0.505396362142	0.517219357219	1.0
47	2006-10-31	14.101724	16.85	17.049999	16.799999	5402300	0.037067370098	-1.10190429914	-2.7482760000000006	-0.663830159963	0.255894313474	-0.0268294813024	0.710657501767	-0.0497408905118	0.0
48	2006-11-01	14.076838	17.219999	17.309999	16.860001	11854700	1.23408860985	-1.45700267163	-3.143161000000001	-0.0357001522097	0.184912449182	0.0856855547848	-0.650372153852	-0.698283179745	0.0
49	2006-11-02	13.910937	17.040001	17.049999	16.709999	3811800	-0.867339773534	-1.47712386423	-3.1290639999999996	-0.373949456725	-0.036517614452	0.122792557413	-0.460891957575	0.288433492451	0.0
50	2006-11-03	13.886051	16.780001	16.91	16.690001	5498600	0.390459820725	-1.27302267378	-2.8939499999999985	-0.753850682468	-0.466138384972	0.0856855547848	0.322236309192	0.389142187471	1.0
51	2006-11-06	13.894346	16.620001	16.84	16.620001	3700300	-0.473038230753	-1.11828267565	-2.725654999999998	-0.750295362997	-0.549716528157	0.0156127339159	-0.0219583461507	-0.284905364921	1.0
52	2006-11-07	14.027068	16.75	16.959999	16.719999	5279900	0.372915025807	-1.0920462522	-2.722932	-0.691649693737	-0.545089924371	-0.235754831785	0.518029035082	0.262448525936	1.0
53	2006-11-08	14.093429	16.92	17.0	16.82	4546700	-0.26188897912	-1.17415118247	-2.8265710000000013	-0.890424696435	-0.530016006807	-0.404880997288	-0.0661704173277	-0.340057899782	0.0
54	2006-11-09	14.027068	16.959999	17.059999	16.9	3403600	-0.388172879192	-1.28157749041	-2.932931	-0.954274002828	-0.527389302773	-0.648286863016	-0.350375484316	-0.0561223571652	0.0
55	2006-11-10	14.018773	16.91	16.92	16.68	3137100	-0.193929597468	-1.24584490099	-2.8912270000000007	-0.695462468754	-0.544701690882	-0.974107889096	0.195930517501	0.3194201535	0.0
56	2006-11-13	14.010477	16.84	17.0	16.82	2683400	-0.268349498216	-1.19186122529	-2.829523	-0.887368786796	-0.558245766025	-1.39590653465	-0.0598586490854	-0.188749373962	0.0
57	2006-11-14	13.894346	16.860001	16.879999	16.620001	7182100	1.77504580478	-1.33580208445	-2.965655	-0.626256754619	-0.559924781761	-0.89675246389	-0.467209816788	-0.172334959151	1.0
58	2006-11-15	14.043659	16.75	16.98	16.75	4172700	-0.576230443355	-1.07394139697	-2.706341	-0.724439693268	-0.565536182757	-1.26349341204	0.931706056396	0.711821564161	1.0
59	2006-11-16	14.201267	16.98	17.190001	16.92	2693100	-0.503943777697	-1.11186555897	-2.778733000000001	-0.605816523408	-0.527141933087	0.0197759946298	0.17698417289	-0.545147100069	1.0
60	2006-11-17	14.217856	17.040001	17.139999	16.99	3008300	0.0252520872547	-1.14789988246	-2.822145000000001	-0.990623387718	-0.508635433377	-0.915942650207	-0.233541913216	-0.126312117017	0.0
61	2006-11-20	13.919232	16.92	17.01	16.75	4348500	0.393803758631	-1.36233298198	-3.0007680000000025	-0.628569878059	-0.516045686061	-0.826365702462	-1.17140671882	-0.337772399817	0.0
62	2006-11-21	13.794804	16.85	16.85	16.629999	3260600	-0.386787262581	-1.43484170311	-3.0551960000000022	-0.753348333964	-0.454197707963	-0.844417815722	0.290658053012	0.838517643169	1.0
63	2006-11-22	13.886051	16.59	16.85	16.530001	3682800	0.0392166708357	-1.09978849611	-2.7039489999999997	-0.422306776528	-0.444310100882	-1.13178818955	0.489614657423	-0.101234746394	0.0
64	2006-11-24	13.78651	16.58	16.74	16.58	1429200	-0.792688315122	-1.20029840102	-2.7934899999999985	-0.943752468153	-0.401245275566	-1.28671156203	-0.751420974747	-0.664560215154	0.0
