#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2007-06-29	19.026991	19.549999	19.83	19.51	2022200	-0.556523205845	0.0819061822532	-0.5230080000000008	-0.879531806029	-0.544527251947	1.39293929485	-0.205538440783	-0.375988797917	0.0
41	2007-07-02	18.91109	19.57	19.76	19.530001	1831600	-0.352085430953	-0.123623300807	-0.6589099999999988	-1.01196398013	-0.636587290661	1.22375900331	-0.137770202584	0.108111332983	1.0
42	2007-07-03	19.5582	19.709999	20.26	19.709999	2960900	0.947081424767	0.647967442799	-0.15179900000000046	-0.553263930663	-0.632248420564	-0.351060768352	1.05143138721	0.570042307637	1.0
43	2007-07-05	19.818977	20.01	20.73	19.92	2640100	-0.37784081994	0.593153557895	-0.19102300000000128	-0.191604538011	-0.55762112511	-0.187795128884	-0.25668646918	-0.79882813516	1.0
44	2007-07-06	20.118386	20.549999	20.9	20.379999	1966900	-0.645864502094	0.252736318949	-0.4316129999999987	-0.622954442242	-0.438860043571	-0.831867154022	0.359647855547	0.445254555644	1.0
45	2007-07-09	20.601304	20.940001	21.389999	20.860001	2872800	0.661973500749	0.396205274067	-0.3386969999999998	-0.624555843957	-0.21072687857	-1.03483434427	0.488799367806	0.0167813960716	0.0
46	2007-07-10	19.944535	21.18	21.25	20.530001	2367100	-0.501548908501	-0.856423818706	-1.2354650000000014	-0.353230000845	-0.223414736271	-0.501041221969	-1.33080433311	-0.889222610531	0.0
47	2007-07-11	19.432642	20.18	20.59	20.0	2387700	-0.163911438243	-0.223614747233	-0.7473579999999984	-0.502536242052	-0.279867696695	-0.290460970416	-0.0150117304947	0.891962473201	1.0
48	2007-07-12	19.732051	20.43	20.629999	20.110001	3455400	0.637471748654	-0.138288490901	-0.6979490000000013	-0.613749598656	-0.361089060797	-0.0378146752674	0.73047437128	0.212788481146	1.0
49	2007-07-13	19.79966	20.35	20.540001	20.08	1751700	-1.08097536937	0.0732475211573	-0.550340000000002	-0.698889676688	-0.414184989322	0.0840132059892	-0.320622828617	-0.663519344884	1.0
50	2007-07-16	20.224629	20.450001	21.0	20.309999	2891700	1.00964673528	0.549348326196	-0.22537200000000013	-0.384299456155	-0.454071674941	0.346240520951	0.629458034628	0.570416515602	1.0
51	2007-07-17	20.466088	21.0	21.25	20.780001	4383100	0.762825379147	0.121364029251	-0.5339120000000008	-0.705894649424	-0.536037841194	0.740226997734	-0.0303577806993	-0.410945663022	1.0
52	2007-07-18	20.639939	21.790001	21.799999	21.15	9011300	1.75009214089	-0.691445055919	-1.150062000000002	-0.478250397881	-0.514909228762	1.02067560459	0.135876356655	0.15190168142	1.0
53	2007-07-19	20.775155	21.48	21.799999	21.4	8636500	-0.255835614967	-0.0982070834896	-0.7048449999999988	-0.812624789824	-0.472409079916	1.20152108302	0.0936759101381	-0.0208072608873	0.0
54	2007-07-20	20.668913	21.41	21.58	21.0	4248400	-1.10845202698	-0.151692569408	-0.7410870000000003	-0.565983146118	-0.444906431366	1.34558688456	-0.240064008682	-0.153293166525	0.0
55	2007-07-23	20.388821	21.4	21.5	21.01	4399000	-0.115027616498	-0.527189641127	-1.0111789999999985	-0.68355274899	-0.460177145207	1.39293929485	-0.27970461773	0.0331291201085	1.0
56	2007-07-24	20.601304	21.15	21.6	20.73	6101200	0.527416196238	0.105951915144	-0.5486959999999996	-0.162999370907	-0.454585550094	1.34558688456	0.534830633933	0.398837046254	0.0
57	2007-07-25	20.070095	21.299999	21.309999	20.450001	2779100	-1.17500184229	-0.838901638355	-1.2299040000000012	-0.165841916625	-0.546050797172	0.971112708157	-1.05076420413	-0.869487207003	0.0
58	2007-07-26	18.698606	20.559999	20.559999	18.870001	9754300	4.40749893789	-1.81328459695	-1.8613929999999996	1.10582351415	-0.259445157818	0.760532456604	-1.45484199577	0.0252335499693	0.0
59	2007-07-27	17.954911	19.709999	19.719999	18.370001	4562800	-1.1525710906	-1.7690378271	-1.7550880000000006	0.694186938513	0.34501077334	0.760532456604	0.0412509418701	0.824310082193	0.0
60	2007-07-30	17.433358	18.5	18.59	17.32	8926900	1.56829550005	-0.836356678963	-1.0666420000000016	0.665673052965	1.12680355528	0.929712748151	-0.439545185337	-0.443833157301	0.0
61	2007-07-31	17.211216	18.280001	18.540001	17.719999	3582900	-1.27395494926	-0.860457910398	-1.0687849999999983	-0.0335077477469	1.7751806341	-0.419659385344	-0.0431424047072	0.191366904155	1.0
62	2007-08-01	17.72311	18.0	18.65	17.18	7082200	1.60524213882	0.419734226574	-0.27689000000000163	0.997394310899	1.86355946865	-0.592506044625	0.807198002604	0.349412116641	1.0
63	2007-08-02	18.235003	18.67	19.5	18.26	7427800	-0.0906281948351	0.184508896721	-0.43499700000000274	0.566074707446	1.54774491481	0.0234134080526	0.206203373171	-0.421469250247	0.0
64	2007-08-03	18.061154	18.879999	19.17	18.190001	3412800	-1.16775948513	-0.411891973465	-0.8188450000000032	0.162115083317	1.14418334965	0.429706524551	-0.59810100183	-0.309837324859	0.0
65	2007-08-06	17.404384	18.940001	19.0	17.709999	5659800	1.02355061566	-1.53229372737	-1.5356169999999985	0.674277358667	0.828433544845	0.682352819699	-0.665878640001	0.12483546369	1.0
66	2007-08-07	17.819695	17.85	18.77	17.85	2725000	-1.12754507218	0.826362695272	-0.030305000000002025	0.120043168499	0.0998465170621	0.804180700956	1.16140364657	0.902865911087	1.0
67	2007-08-08	17.858327	18.379999	18.85	18.049999	2724100	-0.180420931158	0.0334655339133	-0.5216720000000024	-0.0922503054284	-0.481420453777	0.804180700956	-0.508597777469	-1.06907380374	0.0
68	2007-08-09	17.259509	18.040001	18.129999	17.65	3314300	0.2161710084	-0.408727229974	-0.7804919999999989	-0.576593642518	-0.560160595192	0.682352819699	-0.803973365141	0.0445972166436	0.0
69	2007-08-10	16.960098	17.5	17.610001	16.950001	3903000	0.144827482157	-0.0398954171013	-0.5399020000000014	-0.25926502721	-0.511459055775	0.804180700956	0.12308484816	0.545042950706	0.0
70	2007-08-13	16.699324	17.65	18.049999	17.18	2050800	-1.04716955063	-0.723634089631	-0.9506759999999979	0.0935230608928	-0.417532026183	0.541953385995	-0.266913638811	-0.308143601858	0.0
71	2007-08-14	16.390254	17.290001	17.58	15.96	5720100	3.09032086768	-0.669434208197	-0.8997470000000014	1.39440929796	-0.272496577659	0.272705797915	-0.293776508337	0.00568659299591	0.0
72	2007-08-15	15.211934	16.85	16.950001	15.02	3556000	-0.871297713515	-2.01176763046	-1.638066000000002	2.08546577714	0.279612952699	-1.45366346057	-1.50470527305	-0.551697610911	1.0
73	2007-08-16	15.376126	15.25	16.200001	14.94	6312100	1.23675717411	1.12255529556	0.1261259999999993	0.996911261265	0.458587006928	-0.721588251186	1.24323622892	1.4790468854	1.0
74	2007-08-17	15.453393	16.549999	16.6	15.02	4152000	-0.80528683996	-1.09200666276	-1.0966059999999995	1.46698294727	0.469688025908	-0.187795128884	-0.357705983288	-1.13333987729	1.0
75	2007-08-20	15.53066	16.1	16.65	15.86	1933600	-1.1563542793	-0.173938223373	-0.5693400000000022	0.0734018222635	0.509570156735	0.206191347899	0.0783334345707	0.344902513727	1.0
76	2007-08-21	17.104973	16.01	17.83	15.95	5527200	3.21697730894	2.90899962104	1.0949729999999995	1.88985234029	0.316456893315	0.317459663207	2.23551528798	1.00096023291	1.0
77	2007-08-22	17.481651	18.15	18.65	17.639999	4715900	-0.448093694543	-0.217346635495	-0.6683489999999992	0.265914489181	0.189072536159	-0.172927742276	-0.896040001608	-1.80593464266	0.0
78	2007-08-23	17.385067	18.0	18.15	17.549999	2271300	-1.12725225094	-0.138288425452	-0.6149330000000006	-0.384732615206	0.220623708033	-0.136148065477	-0.0789500758412	0.790477806198	1.0
79	2007-08-24	17.616868	17.790001	18.280001	17.620001	983600	-1.21602395487	0.587636875065	-0.17313299999999998	-0.288522316962	0.373244845589	-0.0947481053715	0.520768010904	0.280445736547	0.0
80	2007-08-27	17.095317	17.610001	18.23	17.5	1321100	0.447318301581	0.00838118301955	-0.514683999999999	-0.151769838496	0.419701912646	-0.172927742276	-1.0060113342	-0.831528836778	0.0
81	2007-08-28	16.757273	17.549999	17.68	17.23	1240500	-0.291325159878	-0.465332876448	-0.7927259999999983	-0.604080308905	0.428341000119	-0.331548467875	0.0463633351396	0.693696286547	1.0
82	2007-08-29	16.766932	17.459999	17.639999	17.309999	1092700	-0.397580166517	-0.302651582779	-0.6930669999999992	-0.802612898757	0.190619350953	-0.575554491041	0.183189858411	-0.0457974338459	0.0
83	2007-08-30	16.399913	17.049999	17.299999	16.82	1210500	0.017220962031	-0.256110057532	-0.6500859999999982	-0.533639676816	-0.027036799548	-0.722974197864	-0.639025038053	-0.447217781954	0.0
84	2007-08-31	16.303329	17.049999	17.27	16.82	1239900	-0.135426919416	-0.424429086254	-0.7466699999999982	-0.582648477848	-0.230505583153	-1.08688880832	0.195975409177	0.507838794766	1.0
85	2007-09-04	16.931124	17.040001	17.68	16.969999	1992800	0.930013648714	0.686955260024	-0.10887699999999967	-0.159431178287	-0.478619884823	-1.59312214645	0.900545418367	0.233837445693	1.0
86	2007-09-05	17.01805	17.5	17.98	17.5	1847900	-0.312712964046	0.0585017888575	-0.4819500000000012	-0.559005407255	-0.480459146246	-1.59312214645	-0.486856304002	-0.789621591858	1.0
87	2007-09-06	17.452675	17.75	18.299999	17.26	2205500	0.173874711674	0.379088477385	-0.2973250000000007	0.334329173893	-0.484163285921	0.0382807946611	0.712570866698	0.749699684003	0.0
88	2007-09-07	17.01805	17.58	17.74	17.389999	1533800	-0.736457366451	-0.072988975369	-0.5619499999999995	-0.775495625941	-0.507691022665	0.682352819699	-1.01879556103	-0.937704567982	0.0
89	2007-09-10	16.844199	17.73	17.99	17.26	2483400	0.95174421026	-0.607689790203	-0.8858010000000007	-0.147212727824	-0.574443319219	0.579686978168	0.258629135803	0.827123276962	1.0
90	2007-09-11	17.085658	17.4	17.9	17.309999	2066700	-0.486495560624	0.340017493635	-0.3143419999999999	-0.376034479139	-0.575025022627	0.579686978168	0.391617822584	-0.0756786364417	0.0
91	2007-09-12	16.564105	17.65	17.65	17.059999	2217800	-0.046190594573	-0.951272422703	-1.0858949999999972	-0.368277137924	-0.565640943942	0.616466655066	-1.03542424405	-0.738505196323	1.0
92	2007-09-13	16.989074	17.309999	17.620001	17.16	1365600	-0.882121604337	0.325926499646	-0.32092500000000257	-0.587243666926	-0.563999940889	0.369106726615	1.16012405882	1.23831636417	1.0
93	2007-09-14	17.047024	17.34	17.700001	17.27	873900	-0.837903644295	0.374772342233	-0.29297599999999946	-0.639043042557	-0.592438679795	-1.10797014201	-0.453611118216	-1.03937951055	0.0
