#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2015-08-31	35.0	35.5	35.509998	34.77	12123800	0.736625010081	-0.90236141293	-0.5	-0.43973210904	1.84128548799	-1.46309981344	-0.06263835145	0.505175741254	0.0
41	2015-09-01	33.77	34.150002	34.68	33.41	13376000	0.0341453845549	-0.722427108157	-0.3800019999999975	0.921139757968	0.838267324973	-0.849647382977	-1.43058708451	-0.638008360983	1.0
42	2015-09-02	35.07	34.599998	35.080002	33.834999	7521000	-1.05303309083	0.781227739137	0.4700020000000009	0.783681748472	0.0797455133724	-0.385654873156	2.61020360757	2.11235838132	1.0
43	2015-09-03	35.310001	35.009998	35.459999	34.77	6683800	-0.397100677683	0.476082489907	0.3000029999999967	-0.553245839718	-0.110938753331	-0.309740893474	-1.0304064739	-2.32397403047	0.0
44	2015-09-04	34.290001	34.709999	34.720001	33.779999	7483100	0.0669073327464	-0.781618733711	-0.41999800000000675	0.079060980541	-0.110938749518	-0.385654873156	-1.18864614321	0.335846541382	1.0
45	2015-09-08	34.700001	34.810001	34.889999	34.25	7674500	-0.122009535946	-0.237618413297	-0.10999999999999943	-0.653623132864	-0.129956411342	-1.12366675442	1.38328930019	1.38388472634	0.0
46	2015-09-09	34.369999	34.919998	34.950001	33.880001	10946900	0.683457103371	-1.00372048213	-0.5499989999999997	0.380888087994	-0.453831246594	-1.41267404577	-0.986837583912	-1.50836322172	0.0
47	2015-09-10	33.459999	34.23	34.290001	32.950001	12134500	0.0446007891502	-1.41412517335	-0.7700009999999935	1.1032622691	-0.529609057134	-1.52722554546	-0.796489669841	0.349832982337	1.0
48	2015-09-11	33.549999	33.27	33.59	32.610001	9184200	-0.661994633432	0.46676615695	0.27999899999999656	0.252120015651	-0.433389034304	-1.19234362131	0.760658034674	0.79301916768	1.0
49	2015-09-14	33.77	33.700001	33.950001	33.200001	7897700	-0.454900140615	0.0810551084959	0.06999900000000281	-0.336924618147	-0.436752078449	-0.974647299274	-0.0110352337099	-0.612260893482	1.0
50	2015-09-15	33.799999	33.720001	33.950001	32.669998	11874900	0.838574548612	0.0990236680062	0.07999799999999624	0.964099774762	-0.470052847997	-1.47543871746	-0.125703490398	-0.00247229530248	0.0
51	2015-09-16	33.77	33.459999	34.060001	33.360001	7183900	-0.967247097271	0.518418532407	0.31000099999999975	-0.453736793543	-0.470052847997	-1.42496107429	-0.0190607469239	0.0974586764742	0.0
52	2015-09-17	33.32	33.720001	33.990002	33.080002	7846800	0.0120230353181	-0.767150306372	-0.40000100000000316	0.0708924878157	-0.497300484478	-0.680608163772	-0.544229458043	-0.252800867163	0.0
53	2015-09-18	32.919998	32.900002	33.779999	32.549999	16488100	2.03959963603	-0.00835257049451	0.019995999999999015	0.919291564074	-0.598811959762	-0.83331647418	-0.157809900522	0.260817224454	1.0
54	2015-09-21	34.25	33.66	34.619999	33.43	12736500	-0.630646984818	1.02123688912	0.5900000000000034	0.726137142645	-0.602853928503	-0.955123158097	1.88781889698	0.923474391077	0.0
55	2015-09-22	33.349998	33.939999	34.099998	33.189999	8538000	-0.835839777357	-1.10311035474	-0.5900010000000009	0.0625227259291	-0.689077324522	-1.88711497234	-2.3020464111	-2.32585565284	1.0
56	2015-09-23	34.16	33.490002	34.34	33.259998	5405500	-0.910687189501	1.17200133136	0.6699979999999996	0.467532124067	-0.716636204957	-2.13531327897	2.04147036373	2.63672414769	0.0
57	2015-09-24	33.91	34.0	34.07	33.380001	6544500	0.250023922691	-0.206405838764	-0.09000000000000341	-0.495469776364	-0.714014695676	-2.52021020844	-1.17947421001	-2.04363876228	0.0
58	2015-09-25	33.77	34.599998	34.689999	33.5	6566800	-0.166561418134	-1.50500087148	-0.8299979999999962	0.70657580938	-0.715459431715	-3.09875421795	0.202240736049	0.99969685958	0.0
59	2015-09-28	32.25	33.68	33.68	32.154999	7407300	0.0837968406192	-2.62888214284	-1.4299999999999997	1.65651444854	-0.51711189763	-2.76883734899	-1.8697550331	-1.08751069549	0.0
60	2015-09-29	30.629999	32.27	32.669998	30.299999	12008100	1.07475042096	-3.13774859404	-1.6400010000000016	4.07033745497	0.272937481773	-3.67713545737	-0.86299819668	0.759768060815	1.0
61	2015-09-30	31.040001	31.200001	31.280001	30.639999	13672000	0.105042652072	-0.357380728761	-0.16000000000000014	-0.47517521656	0.672842573475	-2.65737146899	1.4612645495	1.00941714846	1.0
