#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	22.428368	28.48	28.49	28.17	48887800	0.062958403786	-1.43172127535	-6.0516320000000015	-0.678477369445	-0.396542908702	1.12611925545	0.377905733394	0.422918332543	1.0
41	2006-10-23	22.444147	28.299999	28.690001	28.18	48525000	-0.164019868954	-1.34475143412	-5.855851999999999	-0.134380928694	-0.410185178165	0.926352899504	-0.157109327171	-0.349042044019	0.0
42	2006-10-24	22.310034	28.43	28.43	28.129999	61409600	0.453318057359	-1.4751130312	-6.119965999999998	-0.73242872429	-0.436656626167	0.605098652405	-0.21734782659	0.0257886813605	1.0
43	2006-10-25	22.3337	28.280001	28.459999	28.139999	40717100	-0.909354253135	-1.39700765731	-5.946300999999998	-0.673188327158	-0.48674730823	0.462104898248	0.171221544511	0.209667644741	1.0
44	2006-10-26	22.365257	28.33	28.41	28.040001	69964200	1.47738593801	-1.40138041112	-5.964742999999999	-0.532115044117	-0.488746242265	0.491433495793	-0.0260117536658	-0.147713374153	0.0
45	2006-10-27	22.357368	28.49	28.790001	28.25	89060100	0.470084859655	-1.47497600805	-6.132631999999997	-0.0520578695821	-0.488592481707	0.29849896632	-0.0519991580361	0.0017675582729	1.0
46	2006-10-30	22.507259	28.35	28.84	28.32	47296800	-1.20785017367	-1.33182407648	-5.842741	-0.109196060043	-0.487330837054	0.0311803381522	0.251535401761	0.152120827063	1.0
47	2006-10-31	22.649259	28.66	28.85	28.559999	61861700	0.54926601576	-1.38857944346	-6.0107409999999994	-0.770076895792	-0.480198728598	0.447697399891	0.0613808398855	-0.133200678005	1.0
48	2006-11-01	22.728149	28.780001	28.99	28.700001	75895900	0.365876528708	-1.39723478481	-6.051852	-0.773236755111	-0.469702774476	0.926352899504	0.0129626907963	-0.00462109748547	0.0
49	2006-11-02	22.696594	28.709999	28.860001	28.58	58674400	-0.660449540493	-1.38432272382	-6.013404999999999	-0.799738318288	-0.465463661363	0.605098652405	-0.105144548998	-0.0397068857729	0.0
50	2006-11-03	22.665037	28.85	28.93	28.610001	41124500	-0.82374191613	-1.46135000929	-6.184963	-0.689178885119	-0.462293849598	0.427592416232	-0.00830121445092	0.0669197286697	1.0
51	2006-11-06	22.751816	28.77	29.049999	28.76	60446200	0.915416234502	-1.38009316652	-6.018183999999998	-0.773452590986	-0.456297164438	0.329108490186	0.153508310517	0.0639861575559	1.0
52	2006-11-07	22.838596	28.860001	29.07	28.799999	56511200	-0.294473856074	-1.37164482657	-6.0214050000000015	-0.832140606384	-0.454764989772	0.974765685765	0.0294968091019	-0.0882673157836	1.0
53	2006-11-08	22.862262	28.780001	29.23	28.66	77403300	0.688933093917	-1.3244289693	-5.917738999999997	0.0082730027356	-0.457142434754	0.931029589863	-0.0390088243252	-0.0200067433624	1.0
54	2006-11-09	23.083154	29.110001	29.4	29.0	89407500	0.203532729206	-1.34657031974	-6.026847	-0.479312102503	-0.448746978856	0.329108490186	0.351926712782	0.198091038884	0.0
55	2006-11-10	23.067375	29.17	29.290001	29.15	37855100	-1.45136573075	-1.38050448997	-6.102625000000003	-1.1996045706	-0.455417862409	0.447697399891	-0.263409840241	-0.343690259767	1.0
56	2006-11-13	23.154155	29.190001	29.459999	29.16	47271800	0.415391667757	-1.34252175519	-6.035845999999999	-0.758621742363	-0.453219330621	0.0311803381522	0.212562753819	0.30229884873	0.0
57	2006-11-14	23.138321	29.280001	29.42	29.07	63012500	0.605891478206	-1.38906438001	-6.141679999999997	-0.621930522502	-0.450778318617	0.202170176469	-0.134765713652	-0.21222105135	0.0
58	2006-11-15	23.051247	29.129999	29.360001	29.110001	63943200	-0.113828836984	-1.37218874017	-6.0787520000000015	-0.894519720467	-0.452825349607	0.047420842665	-0.113839853507	0.046388980616	1.0
59	2006-11-16	23.328304	29.139999	29.639999	29.129999	64328500	-0.133606609864	-1.22788393522	-5.811695	-0.182116570125	-0.444820429501	0.974765685765	0.529747269436	0.307383775426	0.0
60	2006-11-17	23.272892	29.309999	29.540001	29.280001	49356700	-0.67363621119	-1.32996733401	-6.037107000000002	-0.872322954517	-0.453362080296	0.812440680158	-0.42069483063	-0.543408145707	1.0
61	2006-11-20	23.660774	29.52	30.0	29.5	85703800	1.51836122103	-1.21292883967	-5.859226	-0.228114180518	-0.428939353662	-0.359687541037	0.766771530227	0.675111077752	1.0
