#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2009-10-02	16.09	16.200001	16.360001	15.9	629600	-0.046782740348221045	-0.006790184766038006	-0.11000100000000046	0.028491854181113222	0.23640104	1.48653953432	0.49666933333332963	4.446670666666677	1
41	2009-10-05	16.49	16.1	16.530001	16.0	188900	-0.6999682337992376	0.024223602484471862	0.389999999999997	0.03252537588217236	0.2471291162	1.51621114379	0.736665166666666	-0.45500858333332656	0
42	2009-10-06	16.469999	16.74	17.200001	16.440001	469400	1.4849126521969296	-0.016129091995220852	-0.27000099999999705	0.045769347960534515	0.2614811892	1.541171731	-0.576668166666663	-2.4866649166666526	0
43	2009-10-07	16.129999	16.57	16.610001	15.92	291700	-0.3785683851725607	-0.02655407362703674	-0.44000099999999875	0.04220189731504276	0.2829442696	1.55153153223	-0.4666655000000037	0.8250048333333121	0
44	2009-10-08	16.01	16.110001	16.18	15.94	557300	0.9105245114844018	-0.006207386331012574	-0.1000009999999989	0.014943959684185576	0.2716961808	1.53923812855	0.17000150000000147	1.1633324999999957	1
45	2009-10-09	16.25	15.98	16.450001	15.94	870500	0.5619953346492015	0.016896120150187707	0.2699999999999996	0.03164759540800501	0.254800244	1.50241750238	0.4666655000000001	0.13332849999999516	1
46	2009-10-12	16.34	16.219999	16.450001	16.040001	1288800	0.48052843193566913	0.0073983358445335575	0.12000099999999847	0.02518427595774804	0.1210491916	1.53402652844	-0.1549996666666651	-1.2558295833333257	1
47	2009-10-13	16.530001	16.190001	16.67	16.15	557300	-0.5675822470515208	0.021000616368090395	0.33999999999999986	0.03178483913295624	0.0824490716004	1.59156294293	0.32333516666666284	1.046668666666669	1
48	2009-10-14	16.860001	16.84	17.0	16.540001	695500	0.24798133859680602	0.0011877078384798458	0.0200010000000006	0.027299643106835504	0.0569761656005	1.59156294293	0.41333216666667266	-0.012505749999974114	1
49	2009-10-15	17.16	17.4	17.950001	17.1	2092000	2.0079079798705965	-0.013793103448275773	-0.23999999999999844	0.04918987268518512	0.115541158	1.59156294293	0.22833183333332485	-0.3924991666666718	0
50	2009-10-16	16.43	17.23	17.23	16.209999	1263800	-0.39588910133843214	-0.046430644225188666	-0.8000000000000007	0.06060612002376713	0.102621158	1.5859813771	-1.5783321666666648	-2.790828499999994	0
