#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2010-04-29	13.8	1.37	1.39	1.37	198100	-0.0403790309509	3.20875761463	12.43	-1.24736162141	-0.278170626436	-0.824031224092	0.274061770167	-0.236411007348	0.0
41	2010-04-30	13.7	1.4	1.4	1.35	66300	-0.0875798491893	3.09724167923	12.299999999999999	-1.12706887065	-0.277699140876	-0.824031224092	-0.645538817682	-0.440713647506	0.0
42	2010-05-03	13.65	1.37	1.37	1.36	67900	-0.0588227291791	3.16625607845	12.280000000000001	-1.28675440383	-0.303512473146	-1.09299118962	0.145317687868	0.518971122708	0.0
43	2010-05-04	13.4	1.37	1.37	1.3	29300	-0.0835407544642	3.09542018482	12.030000000000001	-1.04086769353	-0.255421752284	-1.3377644826	-0.939811005794	-0.585876049723	0.0
44	2010-05-05	13.100001	1.33	1.33	1.3	77100	0.0082164159015	3.12205051188	11.770001	-1.20144991379	-0.0772043267145	-1.69006942653	-0.590358736168	0.301229401117	0.0
45	2010-05-06	12.5	1.3	1.3	1.24	361400	0.0939730654895	3.03112298906	11.2	-1.06449991304	0.470651068532	-0.250729030733	-1.82263419125	-0.591258026431	1.0
46	2010-05-07	12.8	1.28	1.29	1.25	432900	-0.0515773209086	3.18042325718	11.520000000000001	-1.15545993017	0.566832312237	-0.250729030733	2.5546745386	2.21253861099	1.0
47	2010-05-10	13.0	1.29	1.325	1.28	34800	-0.0981863512327	3.21051478408	11.71	-1.13685971329	0.507426404703	0.0273301677985	-0.388051388765	-2.01062115633	1.0
48	2010-05-11	13.3	1.31	1.34	1.3	31700	-0.0635448552499	3.23968748574	11.99	-1.16168070086	0.437647975159	0.054542915521	0.936174193419	0.903383260722	1.0
49	2010-05-12	13.8	1.32	1.4	1.32	187800	0.14556300964	3.35686902858	12.48	-1.00756804699	0.480080817443	0.054542915521	1.4143664991	0.134559576096	1.0
50	2010-05-13	14.7	1.38	1.54	1.37	280300	-0.0392852262764	3.43358458137	13.32	-0.688790011099	1.24387206342	-0.125554994913	2.59145525155	0.446389921599	0.0
51	2010-05-14	14.5	1.48	1.48	1.43	168700	-0.0764359414645	3.10173798074	13.02	-1.13807564737	1.74552259046	0.0263389630743	-2.74222815798	-2.68266630397	0.0
52	2010-05-17	13.9	1.46	1.47	1.38	221400	-0.0467995561728	2.99430922432	12.440000000000001	-0.973260305688	1.8132972606	0.227266552124	-1.23408319391	1.49478504872	0.0
53	2010-05-18	13.5	1.43	1.43	1.35	169000	-0.0697010578405	2.96325923083	12.07	-1.00350367742	1.80811101374	-0.0846293920548	-0.204130535514	0.457142692134	0.0
54	2010-05-19	13.4	1.34	1.35	1.32	37000	-0.0924075581146	3.18042325718	12.06	-1.20408915391	1.73031783887	-0.498394458435	0.200493723139	-0.0374847524579	0.0
55	2010-05-20	12.9	1.3	1.31	1.25	81200	-0.0100027242301	3.15056320355	11.6	-1.0718926459	1.40594226133	-0.30437628393	-2.04333171121	-1.18265481439	1.0
56	2010-05-21	13.0	1.28	1.3	1.27	95700	-0.0523810857083	3.2410764911	11.72	-1.20013171156	1.27581484941	-0.125554994913	1.63507064018	2.03779996072	1.0
57	2010-05-24	13.4	1.29	1.34	1.28	201900	-0.0135429354247	3.33088089171	12.11	-1.08040007606	1.11739886968	-0.30437628393	1.00974224045	-0.768673148811	0.0
58	2010-05-25	13.0	1.33	1.33	1.27	51800	-0.0908381036272	3.09286370144	11.67	-1.07420642168	1.25176956677	-0.30437628393	-2.55830804041	-1.69878780005	1.0
59	2010-05-26	13.3	1.3	1.34	1.3	62400	-0.0512940481252	3.27000341804	12.0	-1.16156750823	1.26827123133	-0.30437628393	2.55467122803	2.95716184143	1.0
60	2010-05-27	13.7	1.34	1.39	1.34	26800	-0.0836254157067	3.26732938339	12.36	-1.12627150472	0.61763417172	-0.590808934211	0.568333958279	-1.56437816837	0.0
61	2010-05-28	13.5	1.35	1.37	1.34	17700	-0.0739920418368	3.18042325718	12.15	-1.20499917447	0.0612923381434	-0.590808934211	-1.60192342905	-0.897706395226	0.0
62	2010-06-01	13.2	1.34	1.34	1.32	39700	-0.00798632524154	3.1224858397	11.86	-1.24391350626	-0.0872226428536	-0.394514960444	-0.388050653084	0.967899292528	1.0
63	2010-06-02	13.7	1.33	1.37	1.33	10500	-0.0905077195928	3.29716933149	12.37	-1.16629877911	-0.0306455072357	-0.394514960444	2.66502329858	1.3334934907	1.0
64	2010-06-03	14.2	1.37	1.43	1.37	142800	0.465717130631	3.32209504444	12.829999999999998	-1.09433436194	0.308817306472	-0.125554994913	0.531549934765	-1.52136708623	0.0
65	2010-06-04	13.7	1.37	1.39	1.35	87900	-0.0758648867397	3.18042325718	12.329999999999998	-1.16672517101	0.210750271401	-0.394514960444	-2.92614827555	-1.40846299562	0.0
66	2010-06-07	13.600001	1.37	1.37	1.35	357900	0.0682902542286	3.15208918307	12.230001000000001	-1.24629842962	0.0975960661716	-0.742702892199	1.26723445129	2.58081675445	0.0
67	2010-06-08	13.3	1.37	1.37	1.33	69000	-0.0934980097766	3.06708582736	11.93	-1.1623566159	0.114097740156	-1.0126820288	-1.30765786206	-1.69879339149	1.0
68	2010-06-09	13.5	1.35	1.35	1.33	70800	-0.0587412183238	3.18042325718	12.15	-1.24564675954	-0.0249877653848	-1.0126820288	1.5247218802	1.54317864521	0.0
