#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	9.652754	89.400002	89.470001	88.160004	9458400	0.713163232681	-1.15980709015	-79.747248	-0.273447444987	-0.450507044234	-1.60661580243	-0.249596814517	-0.206159696437	1.0
41	2006-10-23	9.842323	88.599998	90.379997	88.57	9538400	-0.140409188578	-1.14512191145	-78.757675	0.151848674074	-0.449940558234	-1.60661580243	0.430840918502	0.365576313573	1.0
42	2006-10-24	9.928392	89.550003	91.260002	89.099998	10454400	0.0649994491995	-1.14614676329	-79.621611	0.425999962163	-0.447133339113	-1.52636754354	-0.109728500859	-0.343192509755	1.0
43	2006-10-25	10.170255	91.400002	93.370003	91.400002	22471200	2.53581079023	-1.14425073709	-81.229747	0.235000734737	-0.430514196181	-0.365068323692	0.375209289131	0.284236745669	1.0
44	2006-10-26	10.205118	93.050003	94.07	92.559998	16076000	-0.827772738715	-1.15178751205	-82.844885	-0.158185514728	-0.412076294943	-0.675446152572	-0.204208450244	-0.324779667562	0.0
45	2006-10-27	10.007924	92.970001	93.25	91.690002	11157600	-0.877852834132	-1.16134338476	-82.962077	-0.11493450364	-0.411464923899	-0.511936197501	-0.332593958851	0.0143808352011	1.0
46	2006-10-30	10.024266	91.32	92.260002	91.029999	10457600	-0.307400064636	-1.15132883979	-81.295734	-0.363132997895	-0.409275654522	-0.511936197501	0.244349725561	0.309617669351	0.0
47	2006-10-31	10.010102	91.800003	92.099998	91.089996	9246400	-0.431906422304	-1.1547626243	-81.789901	-0.545775045831	-0.41075988007	-0.675446152572	-0.127566075662	-0.258419655843	0.0
48	2006-11-01	9.956718	92.099998	92.099998	91.089996	14890400	1.27145847819	-1.15917031192	-82.14328	-0.547750419319	-0.419267895249	-1.15929333738	-0.0936567882559	0.0471743679708	1.0
49	2006-11-02	10.110335	90.790001	92.910004	90.580002	16651200	0.117111817142	-1.14383755386	-80.679666	0.539619560923	-0.424308839674	0.404528146746	0.310046963985	0.194818132789	0.0
50	2006-11-03	10.085276	93.0	93.739998	92.129997	11793600	-0.844499432042	-1.15758540255	-82.914724	-0.0762633514189	-0.442205158669	0.576042645289	-0.25613167174	-0.325789737789	1.0
51	2006-11-06	10.113603	92.550003	93.120003	92.150002	11483200	-0.22198048094	-1.15365612211	-82.4364	-0.584678361709	-0.447657606864	0.404528146746	0.10890287539	0.2416873063	0.0
52	2006-11-07	10.074382	92.860001	93.209999	92.379997	14104800	0.375231991787	-1.15736767404	-82.785619	-0.698802181635	-0.450484019228	0.583261233009	-0.130038347579	-0.146178072713	1.0
53	2006-11-08	10.129945	91.57	93.379997	91.550003	8949600	-1.01751895643	-1.14730035657	-81.440055	0.119520064319	-0.451371489102	0.688138035066	0.132917239708	0.146430346256	0.0
54	2006-11-09	10.105977	93.349998	93.349998	92.220001	9478400	-0.0216592538657	-1.15845689773	-83.244021	-0.463203021223	-0.453909405638	0.722725979004	-0.138336473482	-0.16050574515	1.0
55	2006-11-10	10.248698	92.910004	94.099998	92.709999	8728000	-0.345941629547	-1.14879668589	-82.661306	-0.252918253209	-0.450129506147	1.07514454003	0.279846408646	0.226525777259	1.0
56	2006-11-13	10.254145	93.699997	95.0	93.650002	11998400	0.718624410079	-1.15290765662	-83.445852	-0.293122912489	-0.447358752685	0.824508104549	-0.179838449643	-0.269471129547	1.0
57	2006-11-14	10.317334	94.349998	94.790001	93.690002	7215200	-1.09529778671	-1.15330467318	-84.032664	-0.497236897756	-0.443863321542	0.915222588939	0.132916915518	0.201428596613	1.0
58	2006-11-15	10.403403	94.699997	95.93	94.699997	13675200	1.93977373538	-1.15092494096	-84.296594	-0.398903500999	-0.441532898326	0.859652533609	0.0636923292577	-0.0638826851517	0.0
59	2006-11-16	10.375077	95.839996	95.900002	94.68	6719200	-1.35331665319	-1.15847975874	-85.464919	-0.416755638907	-0.438083969434	1.03558357156	-0.147520772384	-0.0988206440814	1.0
60	2006-11-17	10.413209	95.029999	95.790001	94.800003	10045600	1.00092406143	-1.15223713927	-84.61679000000001	-0.589574948272	-0.435996869874	0.648577066597	0.108194196343	0.152730475021	1.0
61	2006-11-20	10.496008	95.5	96.489998	95.169998	9708800	-0.238886436721	-1.15069192701	-85.003992	-0.337058709344	-0.431351676717	0.773879494924	0.0753441993237	-0.0468687681811	1.0
62	2006-11-21	10.522156	96.0	96.889999	95.529999	7824000	-0.61559152611	-1.1521066841	-85.477844	-0.311184111494	-0.432118647132	0.915222588939	-0.0548040916796	-0.0662049365712	1.0
63	2006-11-22	10.571182	96.349998	97.040001	96.129997	4570400	-1.13563025939	-1.1515848137	-85.778816	-0.661920643978	-0.431875978602	1.13736569711	0.0647488640307	0.0757288195846	0.0
64	2006-11-24	10.538499	96.529999	97.339996	96.089996	5413600	0.272481166495	-1.154145882	-85.9915	-0.401212507835	-0.440623513883	1.13736569711	-0.125266434848	-0.101528313916	0.0
65	2006-11-27	10.445892	96.480003	96.870003	95.690002	8764000	1.29136269043	-1.15840490886	-86.034111	-0.453875056678	-0.444977373679	1.03558357156	-0.131984459344	0.0215546375027	1.0
66	2006-11-28	10.458966	95.209999	96.099998	95.040001	7517600	-0.493823741542	-1.15094791926	-84.75103299999999	-0.536640612917	-0.450140146402	0.949810532876	0.0979538489528	0.11410596596	1.0
67	2006-11-29	10.553751	96.650002	97.18	96.43	7023200	-0.314502690658	-1.15404095194	-86.096251	-0.786758714724	-0.452216951136	0.704147121926	0.104308942894	-0.0335457622443	1.0
68	2006-11-30	10.780361	96.870003	99.300003	96.540001	17116800	3.21068939135	-1.14418023721	-86.089642	0.749457619642	-0.441862279137	0.13762157503	0.280904888558	0.0705144843167	0.0
69	2006-12-01	10.633282	98.699997	99.150002	96.120003	13722400	-0.625383935931	-1.16093531013	-88.066715	0.920432531082	-0.443667908502	0.13762157503	-0.508486412506	-0.39545111823	1.0
70	2006-12-04	10.692114	97.0	98.330002	96.339996	13048000	-0.275520697384	-1.14917303714	-86.307886	0.159453695781	-0.443878255416	0.824508104549	0.325409997542	0.505756062801	1.0
71	2006-12-05	10.732425	97.870003	98.989998	97.660004	14239200	0.053883565732	-1.15185106634	-87.13757799999999	-0.354104014555	-0.441615696695	0.933801446016	-0.0623998602381	-0.279257823166	0.0
72	2006-12-06	10.698651	98.760002	98.760002	97.849998	14532800	-0.1118851817	-1.15812306285	-88.061351	-0.6781790478	-0.441171921264	1.01700471448	-0.106727313175	0.00660755107716	0.0
73	2006-12-07	10.690469	98.0	98.599998	97.730003	7474400	-1.29943892039	-1.15455555583	-87.30953099999999	-0.703670020258	-0.440678149412	0.961434659155	0.0169616568446	0.0755552841255	0.0
74	2006-12-08	10.592231	97.449997	98.190002	96.699997	8344800	0.11289019038	-1.1564057789	-86.857766	-0.226831228104	-0.441604506879	0.789920160612	-0.196668118153	-0.115184454845	1.0
75	2006-12-11	10.636984	96.940002	97.959999	96.419998	14856000	1.66989385738	-1.15153282645	-86.30301800000001	-0.183619648934	-0.446892814243	0.864069073019	0.168771180024	0.197310293483	0.0
76	2006-12-12	10.540929	97.260002	97.360001	96.370003	13992000	-0.296659479722	-1.15789168812	-86.719073	-0.606496219742	-0.450464916107	0.864069073019	-0.273737774978	-0.256050287722	0.0
77	2006-12-13	10.462339	96.330002	96.550003	95.150002	14917600	-0.00508661890199	-1.15680495287	-85.867663	-0.282980044786	-0.4467070034	0.789920160612	-0.0364708305719	0.164687594309	1.0
78	2006-12-14	10.587865	96.050003	97.25	95.919998	11707200	-0.66502510997	-1.14915010006	-85.46213800000001	-0.335506479133	-0.44935913933	0.789920160612	0.262011589457	0.117990723828	0.0
79	2006-12-15	10.48417	97.150002	97.230003	96.0	10960800	-0.309788114506	-1.16006781039	-86.665832	-0.421578081949	-0.446754644536	0.704147121926	-0.372640808799	-0.350614883471	1.0
