#index	date	close	open	high	low	volume	percent_change	dollar_change	spread
0	2006-08-24	27.969999	28.24	28.25	27.540001	4516900	-0.009560941926345505	-0.27000099999999705	0.025262373692623616	
1	2006-08-25	28.030001	27.790001	28.23	27.620001	3542600	0.008636199761201823	0.23999999999999844	0.02185592899118857	
2	2006-08-28	28.91	28.40	29.00	28.27	6067400	0.017957746478873295	0.5100000000000016	0.025475484208689596	
3	2006-08-29	29.52	28.969999	29.719999	28.75	7398100	0.018985192232833636	0.5500009999999982	0.03316802928993045	
4	2006-08-30	30.67	29.57	30.85	29.48	11303300	0.037199864727764674	1.1000000000000014	0.04548472775564412	
5	2006-08-31	30.83	30.75	30.99	30.469999	5947000	0.002601626016260107	0.0799999999999983	0.016888632672945665	
6	2006-09-01	31.76	30.85	31.799999	30.85	6563200	0.029497568881685577	0.9100000000000001	0.030346558057818183	
7	2006-09-05	32.23	31.610001	32.299999	31.24	7467700	0.019614013931856453	0.6199989999999964	0.0332079882016293	
8	2006-09-06	30.799999	31.76	31.98	30.65	9114100	-0.030226731738035324	-0.9600010000000019	0.04251918226533225	
9	2006-09-07	29.73	30.57	30.639999	29.68	8901700	-0.027477919528949946	-0.8399999999999999	0.03184076285240464	
10	2006-09-08	30.51	30.190001	30.66	29.940001	5227200	0.010599502795644254	0.3199990000000028	0.0237231956553016	
11	2006-09-11	30.790001	30.23	31.129999	29.719999	7403800	0.018524677472709222	0.5600009999999997	0.046214355191505165	
12	2006-09-12	31.719999	30.870001	31.940001	30.530001	6527400	0.027534757773412542	0.8499980000000029	0.045055120626298135	
13	2006-09-13	31.67	31.73	31.959999	31.370001	4370400	-0.0018909549322407412	-0.05999999999999872	0.01861192429022086	
14	2006-09-14	31.65	31.540001	31.870001	31.18	3705700	0.0034876029331767744	0.1099989999999984	0.02183892986486893	
15	2006-09-15	32.52	31.90	32.740002	31.58	10273700	0.019435736677116133	0.6200000000000045	0.036013722446445164	
16	2006-09-18	32.080002	32.450001	32.669998	31.879999	5123100	-0.011402125996852818	-0.36999899999999997	0.024484703650176437	
17	2006-09-19	31.58	32.240002	32.299999	30.82	8572000	-0.020471524784644823	-0.6600019999999986	0.04638041220995259	
18	2006-09-20	32.119999	31.809999	32.810001	31.799999	8548900	0.009745363399728453	0.3099999999999987	0.031597122840516904	
19	2006-09-21	30.219999	32.240002	32.560001	30.07	15553700	-0.06265517601394677	-2.0200029999999956	0.07973105860180821	
20	2006-09-22	30.84	30.219999	30.950001	29.90	7249000	0.020516248197096184	0.6200009999999985	0.03439243423505466	
21	2006-09-25	31.790001	31.049999	31.969999	30.74	6619600	0.02383259336014795	0.7400020000000005	0.03914700827498418	
22	2006-09-26	32.50	31.889999	32.59	31.799999	6601100	0.01912828532857591	0.6100010000000005	0.024538003176549316	
23	2006-09-27	32.330002	32.279999	32.459999	31.93	5469800	0.0015490397010236524	0.050003000000003794	0.016406097873299944	
24	2006-09-28	31.84	32.27	32.330002	31.219999	7499400	-0.013325069724202145	-0.43000000000000327	0.03462807674309777	
25	2006-09-29	32.119999	32.009998	32.34	31.540001	5227200	0.0034364575717873175	0.1100009999999969	0.02494929167079185	
26	2006-10-02	30.870001	31.98	32.029999	30.83	6815000	-0.034709161976235206	-1.109999000000002	0.038186125088526195	
27	2006-10-03	31.700001	30.90	32.00	30.58	8034000	0.02589000000000006	0.8000010000000017	0.0453674114158561	
28	2006-10-04	32.759998	31.75	32.830002	31.299999	7064800	0.03181096062992136	1.009998000000003	0.04743460075754461	
29	2006-10-05	33.32	32.68	33.400002	32.400002	8455900	0.019583843329253385	0.6400000000000006	0.030303030303030304	
30	2006-10-06	32.59	33.150002	33.220001	32.50	4219200	-0.016892970323199294	-0.5600019999999972	0.021904501919546744	
31	2006-10-09	33.380001	32.490002	33.48	32.450001	5289200	0.027393011548598956	0.8899990000000031	0.03127368917836535	
32	2006-10-10	32.619999	33.27	33.580002	32.490002	6333400	-0.01953715058611371	-0.6500010000000032	0.033085445941500265	
33	2006-10-11	32.91	32.610001	33.150002	32.27	6728500	0.009199601067169539	0.2999989999999997	0.02686208750210482	
34	2006-10-12	33.549999	33.099998	33.709999	32.630001	5989700	0.013595197196084433	0.4500010000000003	0.03240804346922936	
35	2006-10-13	33.32	33.349998	33.580002	33.080002	4067300	-0.0008994903088149835	-0.02999799999999908	0.014999250487453144	
36	2006-10-16	32.599998	32.849998	33.200001	32.549999	6769400	-0.007610350539442956	-0.25	0.019862552779987965	
37	2006-10-17	32.470001	32.200001	32.610001	31.75	6635700	0.008385092907295348	0.2700000000000031	0.026596597290966428	
38	2006-10-18	32.310001	32.57	32.779999	32.00	5349300	-0.00798277556033161	-0.25999900000000054	0.02404435844567871	
39	2006-10-19	32.540001	32.169998	32.84	32.099998	4037600	0.011501492788404804	0.370002999999997	0.02287133399584828	
40	2006-10-20	32.57	32.689999	32.689999	32.209999	5839400	-0.0036708168758279856	-0.11999899999999997	0.014710389437793186	
41	2006-10-23	32.880001	32.470001	32.91	32.139999	8059300	0.012627039956050403	0.4099999999999966	0.023565446868693087	
42	2006-10-24	33.630001	32.869999	38.00	32.860001	23155300	0.023121448832414022	0.7600020000000001	0.15458643609022565	
43	2006-10-25	37.68	37.299999	37.98	36.040001	46522500	0.010187694643101734	0.38000100000000003	0.05174710658505078	
44	2006-10-26	38.299999	37.25	38.490002	37.18	17073300	0.028187892617449656	1.0499989999999997	0.03467907392030534	
45	2006-10-27	38.240002	38.150002	38.380001	37.66	9953400	0.0023591086574516118	0.0899999999999963	0.0188506600942187	
46	2006-10-30	38.150002	38.049999	38.34	37.68	6882400	0.002628199806260204	0.10000300000000095	0.017322834418335605	
47	2006-10-31	38.09	38.220001	38.59	37.799999	6210400	-0.003401386619534626	-0.13000100000000003	0.02070504493899833	
48	2006-11-01	37.560001	38.130001	38.200001	37.459999	6668900	-0.014948858773961226	-0.5700000000000003	0.01955349400043607	
49	2006-11-02	37.450001	37.330002	37.77	37.110001	5447300	0.0032145457693787418	0.11999899999999997	0.017651751097148425	
50	2006-11-03	37.459999	37.610001	37.709999	36.869999	5124100	-0.003988354055082145	-0.15000199999999353	0.022379112828027268	
51	2006-11-06	38.209999	37.639999	38.349998	37.529999	4540900	0.015143464801898645	0.5700000000000003	0.02162159582390504	
52	2006-11-07	38.77	38.200001	39.00	38.040001	7745100	0.014921439399962393	0.5699990000000028	0.024944757373720275	
53	2006-11-08	39.470001	38.580002	39.48	38.459999	8159900	0.0230689205251986	0.8899990000000031	0.026137116227913367	
54	2006-11-09	38.84	39.50	39.77	38.810001	5807100	-0.016708860759493585	-0.6599999999999966	0.024508526933878054	
55	2006-11-10	39.259998	38.790001	39.360001	38.759998	4495100	0.012116447225665359	0.46999700000000644	0.015374836840164312	
56	2006-11-13	39.990002	39.23	40.00	39.130001	6944300	0.019372979862350245	0.7600020000000001	0.02196412466639423	
57	2006-11-14	41.509998	40.110001	41.669998	39.619999	10951300	0.03490393829708471	1.3999970000000062	0.050232762193491313	
58	2006-11-15	42.599998	41.50	43.099998	41.50	13556700	0.02650597590361444	1.0999979999999994	0.03804989388941482	
59	2006-11-16	42.84	42.450001	42.950001	42.400002	11000800	0.009187255378392172	0.3899990000000031	0.01289715074572457	
60	2006-11-17	42.549999	42.549999	42.669998	42.220001	6530200	0.0	0.0	0.010575722927748981	
61	2006-11-20	42.439999	42.349998	42.549999	41.939999	5796400	0.0021251712928062215	0.09000100000000089	0.014388489717719872	
62	2006-11-21	42.540001	42.549999	43.25	42.119999	6984400	-0.0002349706283190056	-0.00999800000000306	0.0265601363262428	
63	2006-11-22	42.959999	42.50	42.98	42.18	4535600	0.010823505882353021	0.4599990000000034	0.018722209439763673	
64	2006-11-24	42.41	42.560001	42.939999	42.310001	2241300	-0.003524459503654691	-0.15000100000000316	0.014828715842900849	
65	2006-11-27	40.849998	42.18	42.799999	40.720001	8972800	-0.03153157894736843	-1.3300020000000004	0.05010232566788683	
66	2006-11-28	40.919998	40.75	41.07	40.299999	7099300	0.004171730061349684	0.16999799999999965	0.01885639815982365	
67	2006-11-29	40.630001	40.48	41.099998	40.00	7854600	0.003705558300395335	0.15000100000000316	0.02712360957805929	
68	2006-11-30	40.34	40.419998	40.639999	39.849998	6346300	-0.0019791688262823823	-0.07999799999999624	0.019564165912931395	
69	2006-12-01	39.41	40.259998	40.540001	39.09	8306100	-0.02111271838612626	-0.8499980000000065	0.036400176638638634	
70	2006-12-04	39.099998	39.310001	39.48	38.869999	9720700	-0.005342228304700384	-0.21000300000000038	0.015559265598256083	
71	2006-12-05	38.98	39.130001	39.299999	38.720001	5737700	-0.0038334013842729817	-0.15000100000000316	0.014850799963502657	
72	2006-12-06	38.900002	38.77	39.580002	38.639999	5776900	0.0033531596595305	0.1300019999999975	0.024205046370412018	
73	2006-12-07	38.119999	38.93	39.09	38.049999	6621500	-0.0208066015926021	-0.8100009999999997	0.026995483802666986	
74	2006-12-08	38.459999	37.919998	38.950001	37.700001	5139700	0.014240533451505027	0.5400010000000037	0.03273108272051909	
75	2006-12-11	38.689999	38.220001	39.150002	38.080002	4848600	0.012297173932569933	0.4699979999999968	0.02782473020413471	
76	2006-12-12	38.459999	38.439999	38.939999	38.150002	5083200	0.0005202913766986083	0.020000000000003126	0.020546086360106266	
