#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2013-10-10	29.219999	29.299999	29.84	28.860001	709600	0.470551030076	-0.13573504334	-0.0799999999999983	0.296394179843	0.52389140593	1.00645801497	0.188826658516	-0.226784462099	0.0
41	2013-10-11	28.85	29.1	29.18	28.67	139000	-0.772380159581	-0.443934792552	-0.25	-0.556199158732	0.362252852403	1.0448208695	-0.598894829734	-0.373808121985	0.0
42	2013-10-14	28.48	28.610001	29.190001	28.48	277900	0.560761883968	-0.231104016784	-0.13000100000000003	-0.166065716495	0.104671871112	1.0448208695	-0.0902224478342	0.36753725705	0.0
43	2013-10-15	28.120001	28.459999	28.65	27.75	539500	0.517934189431	-0.620390280021	-0.33999800000000135	0.206290818863	-0.154567338763	1.10637543582	-0.210695941089	-0.101078641222	1.0
44	2013-10-16	28.9	28.370001	29.299999	28.360001	332000	-0.462269290762	0.990273558526	0.5299990000000001	0.260667821195	-0.320770058621	0.963993029494	1.07334811299	0.598520257949	1.0
45	2013-10-17	29.219999	28.969999	29.219999	28.639999	507400	0.212604025937	0.461659977679	0.25	-0.431013886358	-0.337891643504	0.963993029494	-0.267331486085	-0.82806019668	1.0
46	2013-10-18	29.360001	29.360001	29.85	29.290001	453500	-0.256474088574	0.00784891744899	0.0	-0.477216301291	-0.334824491078	0.902438463176	0.0951291028398	0.33108613795	0.0
47	2013-10-21	29.190001	29.33	29.719999	28.860001	234400	-0.535096118102	-0.243164200538	-0.13999899999999954	0.0763599559922	-0.341099838562	0.777012348262	-0.220996018233	-0.147975040229	0.0
48	2013-10-22	29.1	29.16	29.379999	29.02	184800	-0.334372434801	-0.100356069885	-0.05999999999999872	-0.837493599954	-0.339675029825	0.582506079734	0.0559966560754	0.171954746729	0.0
49	2013-10-23	29.0	29.040001	29.049999	28.719999	116800	-0.449960933354	-0.0645876345122	-0.040001000000000175	-0.890441513175	-0.339508662578	0.451637567439	-0.0768343760738	-0.0979029011136	0.0
50	2013-10-24	28.99	29.07	29.18	28.65	162100	0.108762408762	-0.13687106561	-0.08000000000000185	-0.521025691708	-0.343449337211	0.263292000535	0.0487892072386	0.066218597422	0.0
