#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	13.743674	29.889999	29.959999	28.73	2833000	-0.473410834118	-2.75799087329	-16.146324999999997	0.166262076521	-0.192069106083	-0.22891156267	-0.678871989622	-0.220120823441	1.0
41	2006-10-23	13.786445	28.67	29.139999	28.6	1955800	-0.695763770753	-2.62662175447	-14.883555000000001	-0.610123280399	-0.274631948415	0.327763834583	0.522750219187	0.658754583825	1.0
42	2006-10-24	13.938519	28.76	29.41	28.76	2378800	0.244114741169	-2.60302254935	-14.821481000000002	-0.484452994848	-0.311503280015	0.705506075136	0.0784407266134	-0.371112624582	1.0
43	2006-10-25	14.252171	29.4	30.299999	29.049999	1639600	-0.697744774118	-2.60228490429	-15.147828999999998	0.188657082969	-0.425312671101	0.831623915411	0.372989519049	0.157518721161	0.0
44	2006-10-26	13.867234	30.1	30.15	29.07	2078600	0.336095340675	-2.75239501367	-16.232766	-0.0156837620087	-0.452201758159	1.13602450301	-0.910960227614	-0.627746806705	0.0
45	2006-10-27	13.677142	29.200001	29.5	28.66	1103200	-0.981027901859	-2.70442289756	-15.522859	-0.265250538743	-0.437768381127	1.13602450301	0.187744008591	0.70628148017	0.0
46	2006-10-30	13.482298	28.57	28.610001	28.24	932800	-0.418443508066	-2.68253379973	-15.087702	-0.806865462752	-0.429867076958	1.13602450301	-0.232432019475	-0.316214483515	1.0
47	2006-10-31	13.658133	28.25	28.84	27.84	2195200	2.27619309105	-2.61035731165	-14.591867	-0.0509154644475	-0.432313211529	1.02974346069	0.439706100092	0.333520446536	0.0
48	2006-11-01	13.353985	29.15	29.15	28.040001	2311600	-0.0476425102773	-2.76856966284	-15.796014999999999	0.0621753863442	-0.420312392856	1.13602450301	-0.73777965721	-0.643312695547	0.0
49	2006-11-02	12.945286	27.6	28.09	27.17	2611800	0.0896837825024	-2.70045001222	-14.654714000000002	-0.109684630427	-0.36711353516	1.02974346069	-0.297021259293	0.365379825673	1.0
