#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2010-04-29	1.38	1.37	1.39	1.37	198100	0.46632124352331605	0.007299270072992544	0.009999999999999787	0.014545454545454396	0.000204	1.31610248945	0.011666666666666345	-0.03666666666666707	0
41	2010-04-30	1.37	1.4	1.4	1.35	66300	-0.6653205451792025	-0.02142857142857129	-0.029999999999999805	0.03610108303249085	0.000205	1.31610248945	-0.029999999999999066	-0.06833333333333098	0
42	2010-05-03	1.365	1.37	1.37	1.36	67900	0.024132730015082957	-0.0036496350364964344	-0.0050000000000001155	0.007312614259597812	0.00015025	1.27942086112	0.005833333333332469	0.08041666666666518	0
43	2010-05-04	1.34	1.37	1.37	1.3	29300	-0.5684830633284241	-0.02189781021897812	-0.030000000000000027	0.0516605166051661	0.00025225	1.24603788927	-0.043333333333333	-0.09083333333333303	0
44	2010-05-05	1.31	1.33	1.33	1.3	77100	1.6313993174061434	-0.015037593984962419	-0.020000000000000018	0.022727272727272745	0.00063025	1.19798940374	-0.027500000000000153	0.04666666666666389	0
45	2010-05-06	1.25	1.3	1.3	1.24	361400	3.6874189364461736	-0.03846153846153849	-0.050000000000000044	0.04705882352941181	0.00179225	1.39429129326	-0.08333333333333355	-0.0916666666666656	1
46	2010-05-07	1.28	1.28	1.29	1.25	432900	0.19784172661870503	0.0	0.0	0.03125000000000003	0.00199625	1.39429129326	0.11500000000000014	0.3429166666666674	1
47	2010-05-10	1.3	1.29	1.325	1.28	34800	-0.9196119196119196	0.007751937984496131	0.010000000000000009	0.034749034749034693	0.00187025	1.43221390436	-0.01833333333333309	-0.311666666666667	1
48	2010-05-11	1.33	1.31	1.34	1.3	31700	-0.08908045977011494	0.015267175572519097	0.020000000000000018	0.030303030303030328	0.00172225	1.43592526674	0.04166666666666637	0.14000000000000087	1
49	2010-05-12	1.38	1.32	1.4	1.32	187800	4.924290220820189	0.045454545454545324	0.05999999999999983	0.059259259259259144	0.00181225	1.43592526674	0.06333333333333324	0.02083333333333452	1
50	2010-05-13	1.47	1.38	1.54	1.37	280300	0.4925452609158679	0.0652173913043479	0.09000000000000008	0.11929824561403506	0.00343225	1.41136293234	0.11666666666666707	0.06916666666666786	0
51	2010-05-14	1.45	1.48	1.48	1.43	168700	-0.3981448448091331	-0.02027027027027029	-0.030000000000000027	0.03412969283276454	0.00449625	1.43207872066	-0.12500000000000058	-0.4158333333333338	0
52	2010-05-17	1.39	1.46	1.47	1.38	221400	0.3123888559573207	-0.0479452054794521	-0.07000000000000006	0.06315789473684216	0.00464	1.45948187387	-0.056666666666666345	0.23166666666666721	0
53	2010-05-18	1.35	1.43	1.43	1.35	169000	-0.23667570009033423	-0.05594405594405584	-0.07999999999999985	0.05755395683453226	0.004629	1.41694449817	-0.009999999999999861	0.07083333333333226	0
