#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	17.097199	17.059999	17.280001	16.93	18609300	-0.535195220549	0.123713349487	0.03719999999999857	-0.727397779618	0.31792470529	0.19492069598	1.5750649777	1.54915381924	0.0
41	2006-10-23	16.977987	17.110001	17.25	17.02	19589100	-0.119666224333	-0.17246631653	-0.13201400000000163	-0.931947720733	0.21188045582	-0.492971606948	-1.18812966273	-1.64065936407	0.0
42	2006-10-24	16.958118	17.049999	17.1	16.950001	20701800	-0.114523728071	-0.102831311629	-0.09188100000000077	-1.06852154205	0.0315960349563	-0.632327138834	0.378346655321	1.04469605899	1.0
43	2006-10-25	17.603857	17.16	17.860001	17.08	37808300	0.838832709999	0.832584447573	0.4438570000000013	-0.014862525606	0.0960501992958	-0.485113407021	2.37847987872	0.783229712396	1.0
44	2006-10-26	18.776123	18.700001	19.09	18.440001	71383700	0.915289313985	0.180283429	0.07612199999999802	-0.312539033305	1.23814768339	-0.629698031341	2.82893266093	-0.152633222547	1.0
45	2006-10-27	19.044354	18.98	19.299999	18.75	34466000	-0.825612981296	0.159929655389	0.06435399999999802	-0.480874958239	2.74350575387	-0.544291257664	-1.33268275405	-2.06964215356	0.0
46	2006-10-30	18.766189	19.110001	19.16	18.77	22324900	-0.621308786573	-0.480002749283	-0.3438119999999998	-0.724479054662	3.56897709206	-0.226569181208	-0.868791104774	0.852854453553	0.0
47	2006-10-31	18.567501	18.99	19.030001	18.530001	15156500	-0.582694297298	-0.607418351881	-0.4224989999999984	-0.548179116699	3.79452810382	-0.0157122110801	0.109431257199	0.55924737881	1.0
48	2006-11-01	18.736386	18.68	18.860001	18.57	16871200	-0.0447360577545	0.148793173827	0.056385999999999825	-0.873298426171	3.9408827634	0.10560490504	0.919557132407	0.203298304748	0.0
49	2006-11-02	18.736386	18.860001	19.18	18.799999	18942000	-0.0328319303133	-0.13771129383	-0.12361500000000092	-0.735545265098	3.4232727021	0.259014470053	-0.525906782762	-0.859638371165	1.0
50	2006-11-03	19.024485	18.879999	19.23	18.620001	16462900	-0.347038449453	0.287493330925	0.144485999999997	-0.385678058379	3.05708723445	0.349031964449	1.19520955952	0.973610083791	0.0
51	2006-11-06	18.92514	19.040001	19.299999	18.92	13554100	-0.403791472727	-0.122096476028	-0.11486100000000121	-0.74128660676	1.99487409048	0.315076130674	-1.04359112149	-1.23603276255	1.0
52	2006-11-07	19.41193	19.290001	19.68	19.17	22797500	0.659980027193	0.247627544118	0.12192900000000151	-0.556086496169	0.694883487755	0.705148157723	2.25074871906	1.80625087362	1.0
53	2006-11-08	19.759634	19.51	19.940001	19.33	23490700	-0.147224317424	0.441396816104	0.2496339999999968	-0.418375409807	0.226231787566	0.302469843347	0.0825220542566	-1.42448127402	1.0
54	2006-11-09	20.007996	19.92	20.16	19.860001	26719900	-0.0145887699733	0.190661984374	0.08799599999999685	-0.887159529969	0.740291924923	0.0873715486142	0.438867237661	0.377146484081	1.0
55	2006-11-10	20.23649	19.9	20.629999	19.780001	31517100	0.0375304644042	0.564519788659	0.3364900000000013	-0.0884776407451	1.41564067599	0.597599010356	0.506093380198	0.0562495782545	1.0
