#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2006-10-20	13.93727	24.589947	24.649945	24.149946	4608100	-0.180808695555	-1.09793833619	-10.652676999999999	-0.386913891298	-0.32872006275	1.00057409309	-0.240369846259	-0.433403803145	0.0
41	2006-10-23	13.852079	24.349945	24.819938	24.149946	4062500	-0.313945751638	-1.08314382345	-10.497866000000002	-0.103385937919	-0.334528475454	1.00057409309	-0.0733170822407	0.162353250271	1.0
42	2006-10-24	13.982702	24.22995	24.62995	24.219941	5250700	0.270507379522	-1.02498028928	-10.247247999999999	-0.526687618157	-0.336230477493	0.921935582528	0.25159984579	0.154312824287	1.0
43	2006-10-25	14.045181	24.61994	25.039945	24.289948	5623700	-0.0444807400326	-1.07177265773	-10.574759	0.0122009744545	-0.344400199939	1.05152187867	-0.0541909192812	-0.198625034844	0.0
44	2006-10-26	13.971346	24.72995	24.879949	24.259943	12403200	1.56925786958	-1.11091147243	-10.758603999999998	-0.197754291044	-0.344911402481	0.921935582528	-0.127830591538	-0.00169280593163	0.0
45	2006-10-27	13.92023	24.599945	25.10994	24.47995	4677500	-1.03153823258	-1.1044789956	-10.679715000000002	-0.176956475144	-0.345919992217	0.760638338094	0.00526257960671	0.0858836027813	0.0
46	2006-10-30	13.744169	24.52995	24.52995	24.099946	9927800	1.45110349744	-1.14389643139	-10.785781	-0.49527886399	-0.344656502785	0.760638338094	-0.219844597082	-0.122465227453	1.0
47	2006-10-31	13.874798	24.299946	24.469941	23.719942	4091000	-0.981817122021	-1.06822465198	-10.425147999999998	0.0276957889648	-0.344638498116	0.507237029882	0.315315914795	0.280006132802	0.0
48	2006-11-01	13.823682	24.589947	24.61994	23.969941	5125900	0.214306615121	-1.13067057813	-10.766264999999999	-0.141751372035	-0.346642031182	-0.218428768233	-0.232591799369	-0.334359557825	1.0
49	2006-11-02	13.874798	24.339948	24.889947	24.149946	4991700	-0.182768976967	-1.07487408036	-10.46515	0.010151096356	-0.346615534734	-0.456276791944	0.142593517469	0.241351566053	1.0
50	2006-11-03	14.056537	24.699945	24.999942	24.47995	4999600	-0.143277166328	-1.08160851368	-10.643407999999999	-0.359614309509	-0.345484521811	-0.779166758084	0.187182177112	-0.0168359693937	1.0
51	2006-11-06	14.22124	24.849945	25.039945	24.659943	5559600	0.0137978523781	-1.0589848251	-10.628705000000002	-0.589095346949	-0.341375896879	-0.217367180727	0.0753434003014	-0.0722034126089	0.0
52	2006-11-07	14.198521	25.039945	25.049942	24.77995	6129500	0.000282400365175	-1.09618442315	-10.841424	-0.765982760295	-0.33840143997	-0.303344423596	-0.134194720026	-0.0838082139197	1.0
