#index	date	close	open	high	low	volume	percent_change	dollar_change	spread
0	2006-08-24	7.46	7.37	7.48	7.36	59200	0.01221166892808682	0.08999999999999986	0.01618341200269725	
1	2006-08-25	7.40	7.45	7.46	7.40	49900	-0.00671140939597313	-0.04999999999999982	0.008080808080808027	
2	2006-08-28	6.75	7.45	7.45	6.75	353600	-0.09395973154362418	-0.7000000000000002	0.09859154929577468	
3	2006-08-29	6.55	6.75	6.80	6.17	1009700	-0.029629629629629655	-0.20000000000000018	0.09473684210526313	
4	2006-08-30	6.46	6.58	6.58	6.31	523200	-0.018237082066869317	-0.1200000000000001	0.04141104294478535	
5	2006-08-31	6.64	6.40	6.69	6.32	407200	0.037499999999999895	0.23999999999999932	0.05674846625766873	
6	2006-09-01	6.39	6.66	6.68	6.35	540300	-0.04054054054054061	-0.27000000000000046	0.05057471264367817	
7	2006-09-05	6.43	6.37	6.50	6.36	300900	0.009419152276295072	0.05999999999999961	0.02187499999999995	
8	2006-09-06	6.44	6.45	6.46	6.38	159500	-0.0015503875968991916	-0.009999999999999787	0.012412723041117155	
9	2006-09-07	6.29	6.435	6.44	6.23	153600	-0.02253302253302247	-0.14499999999999957	0.033005893909626716	
10	2006-09-08	5.98	6.27	6.28	5.92	354600	-0.04625199362041454	-0.28999999999999915	0.058775510204081685	
11	2006-09-11	5.45	5.70	5.70	5.39	460400	-0.043859649122807015	-0.25	0.05560538116591937	
12	2006-09-12	5.10	5.485	5.50	4.87	435600	-0.07019143117593449	-0.3850000000000007	0.11903637222484645	
13	2006-09-13	4.73	5.07	5.07	4.54	1017400	-0.06706114398422088	-0.33999999999999986	0.1081632653061225	
14	2006-09-14	4.47	4.775	4.93	4.36	581200	-0.06387434554973834	-0.3050000000000006	0.12330989724175215	
15	2006-09-15	4.60	4.47	4.67	4.27	572800	0.02908277404921698	0.1299999999999999	0.08820286659316436	
16	2006-09-18	4.75	4.73	4.78	4.565	367300	0.004228329809725068	0.019999999999999574	0.0453586497890295	
17	2006-09-19	4.66	4.925	4.95	4.623	285400	-0.05380710659898471	-0.2649999999999997	0.0682316118935837	
18	2006-09-20	4.41	4.68	4.68	4.33	397000	-0.057692307692307605	-0.2699999999999996	0.07700770077007693	
19	2006-09-21	4.29	4.32	4.33	3.95	522600	-0.006944444444444501	-0.03000000000000025	0.08826945412311264	
