#index	date	close	open	high	low	volume	dVolume	percent_change	dollar_change	spread	var	entropy	slope	concavity	answer
40	2010-01-13	23.874647	23.950001	24.4	23.809999	596300	-0.0438220351136	0.841848880255	-0.07535400000000081	0.334898360153	-0.340619950791	1.11352759562	0.379786884616	0.265303737784	0.0
41	2010-01-14	23.776399	24.18	24.200001	23.93	201500	-0.915776144678	-0.111831705587	-0.4036009999999983	-0.884780758325	-0.365537484619	1.06568241641	-0.352122921807	-0.413558336579	1.0
42	2010-01-15	23.933598	24.440001	24.5	24.1	202100	-0.203285193028	-0.395483299313	-0.5064029999999988	-0.404876474558	-0.43173046584	1.06568241641	0.262464450239	0.379832757341	1.0
43	2010-01-19	24.120271	24.4	24.9	24.23	679300	2.32312745962	0.256202032348	-0.2797289999999997	0.602582020291	-0.445346645853	0.377064275351	0.0467716465474	-0.168270912254	0.0
44	2010-01-20	24.080972	24.51	24.799999	24.25	589800	-0.347624807322	-0.169050246345	-0.4290280000000024	0.149799041241	-0.465186298326	0.528538877794	-0.153577574529	-0.0821094603864	0.0
45	2010-01-21	23.560248	24.530001	24.719999	23.9	203300	-0.908516939731	-1.72006013884	-0.9697529999999972	1.1922860139	-0.479045226503	0.528538877794	-0.489305236948	-0.118925732319	0.0
46	2010-01-22	22.931452	23.99	24.040001	22.77	892700	3.42641347097	-2.04331405986	-1.0585479999999983	3.01368425243	-0.455573145555	0.710272429889	-0.33046376006	0.135472268694	1.0
47	2010-01-25	22.941277	23.639999	23.639999	23.059999	119500	-1.13438232879	-1.01763753856	-0.6987220000000001	0.355739592755	-0.431099682852	0.797905670631	0.295856966886	0.278234276283	1.0
48	2010-01-26	23.118126	23.4	23.68	23.32	164800	0.199639272273	0.215253626251	-0.2818739999999984	-0.50127322385	-0.418604093227	0.797905670631	0.0341375488812	-0.229230460187	1.0
49	2010-01-27	23.137775	23.6	23.6	23.370001	175300	-0.138217735172	-0.315610029293	-0.4622250000000001	-1.01373605517	-0.409111069747	0.797905670631	-0.114773069062	-0.0559854286289	1.0
50	2010-01-28	23.4227	23.790001	24.120001	23.389999	131400	-0.474762940663	-0.0236663992932	-0.3673010000000012	0.903258359782	-0.414914988128	0.690021719414	0.285029957988	0.220972667333	0.0
51	2010-01-29	23.078826	24.0	24.0	23.23	337800	1.47632484014	-1.63901476098	-0.9211740000000006	1.06576376228	-0.412035577118	0.461608285888	-0.549771108713	-0.440084227137	0.0
52	2010-02-01	22.960927	23.68	23.68	23.129999	407500	0.0145751893798	-1.07463137893	-0.7190729999999981	0.235871649626	-0.418429880857	0.0748012409458	0.13160689986	0.432351806615	1.0
53	2010-02-02	23.216375	23.33	23.719999	23.190001	208300	-0.730172010641	0.720464506953	-0.11362499999999898	0.162074019725	-0.453898338771	0.16509896261	0.248025009074	-0.0207565949822	1.0
54	2010-02-03	23.4227	23.6	23.860001	23.41	827700	2.97918991323	0.534422451099	-0.17730000000000246	-0.168293358093	-0.490765273874	0.194878785037	-0.000155251251222	-0.16035339543	0.0
55	2010-02-04	22.07668	23.639999	23.75	22.35	714000	-0.353640615349	-3.59267313651	-1.563319	3.66054254237	-0.446688407995	0.194878785037	-1.46850007231	-0.652254701779	0.0
56	2010-02-05	21.329983	22.41	22.57	21.299999	1137100	0.428362911277	-2.32979932175	-1.0800170000000016	3.371717656	-0.310478531167	0.347509213578	0.126191420501	0.983097728377	1.0
57	2010-02-08	21.99808	21.879999	22.629999	21.76	208100	-1.08173152069	1.44334166277	0.1180810000000001	1.697206193	-0.275871156485	0.347509213578	0.885180001564	0.161858731451	1.0
58	2010-02-09	22.165104	22.49	22.76	22.27	220700	-0.141609289212	0.0462520733939	-0.32489599999999896	0.0868812281125	-0.267274868201	-0.00523629194897	-0.420714676444	-0.793172158268	0.0
59	2010-02-10	21.664031	22.379999	22.379999	21.870001	403900	0.682810517812	-1.18905459024	-0.7159680000000002	0.197141705581	-0.235731617509	0.347509213578	-0.513670301249	0.123594757919	1.0
60	2010-02-11	21.673856	21.969999	22.18	21.950001	107600	-0.992390965293	0.114322840956	-0.2961430000000007	-0.950292760075	-0.254268992459	0.536134585569	0.340079799256	0.471010695761	1.0
61	2010-02-12	22.155279	21.91	22.549999	21.879999	125600	-0.0272585414017	1.85156865218	0.24527900000000002	0.856470988325	-0.283448925742	0.536134585569	0.365349280577	-0.110479163407	1.0
62	2010-02-16	22.626879	22.65	23.07	22.27	248000	0.837547547175	0.991500048973	-0.023120999999999725	1.30464204379	-0.30231073231	0.488289406362	0.146047627013	-0.144652404246	0.0
